advertiser_name,advertiser_emb_0,advertiser_emb_1,advertiser_emb_2,advertiser_emb_3,advertiser_emb_4,advertiser_emb_5,advertiser_emb_6,advertiser_emb_7,advertiser_emb_8,advertiser_emb_9,advertiser_emb_10,advertiser_emb_11,advertiser_emb_12,advertiser_emb_13,advertiser_emb_14,advertiser_emb_15,advertiser_emb_16,advertiser_emb_17,advertiser_emb_18,advertiser_emb_19,advertiser_emb_20,advertiser_emb_21,advertiser_emb_22,advertiser_emb_23,advertiser_emb_24,advertiser_emb_25,advertiser_emb_26,advertiser_emb_27,advertiser_emb_28,advertiser_emb_29,advertiser_emb_30,advertiser_emb_31,advertiser_emb_32,advertiser_emb_33,advertiser_emb_34,advertiser_emb_35,advertiser_emb_36,advertiser_emb_37,advertiser_emb_38,advertiser_emb_39,advertiser_emb_40,advertiser_emb_41,advertiser_emb_42,advertiser_emb_43,advertiser_emb_44,advertiser_emb_45,advertiser_emb_46,advertiser_emb_47,advertiser_emb_48,advertiser_emb_49
Web,0.6826599836349487,0.22838999330997467,1.1512999534606934,0.8910499811172485,-0.2305299937725067,-0.6134499907493591,-1.5851999521255493,-1.552899956703186,0.8167600035667419,0.39063000679016113,-0.5014399886131287,-0.051809001713991165,-0.0704440027475357,0.33570000529289246,0.5044500231742859,-0.23161999881267548,-0.5999100208282471,-0.1373399943113327,0.611810028553009,-0.35297998785972595,0.5089499950408936,0.14167000353336334,-0.08978799730539322,1.3180999755859375,0.23177999258041382,-0.990809977054596,-0.621999979019165,-0.4022800028324127,-0.023127000778913498,-0.5956699848175049,3.00219988822937,-0.44352999329566956,-0.2975800037384033,-0.8995800018310547,-1.1009000539779663,0.3823699951171875,-0.46764999628067017,-0.22752000391483307,-0.607509970664978,-0.5745099782943726,1.4464000463485718,-0.08056800067424774,-0.3200699985027313,0.9396399855613708,0.3980900049209595,-0.1722099930047989,0.3183000087738037,0.3988800048828125,0.4316500127315521,0.1645199954509735
Brand,-0.2065799981355667,0.14443999528884888,-0.22326000034809113,0.4725799858570099,0.22181999683380127,0.4447900056838989,-1.2167999744415283,-1.4672000408172607,0.4027000069618225,0.8234500288963318,0.7910400032997131,0.4512999951839447,-0.7508000135421753,-0.48138999938964844,-0.09714200347661972,0.6668699979782104,-0.5375900268554688,0.8529999852180481,0.11219999939203262,-1.0025999546051025,0.3747600018978119,-0.2340400069952011,-0.3220199942588806,0.4406999945640564,-1.0585999488830566,-1.0221999883651733,-1.374400019645691,0.14530999958515167,0.7119500041007996,-0.07264599949121475,2.018699884414673,0.5710099935531616,-0.22023999691009521,0.29381000995635986,0.33500999212265015,-0.4090999960899353,-0.5343000292778015,0.6109200119972229,-0.8201000094413757,-0.48078998923301697,0.6370599865913391,-0.20779000222682953,-0.3710399866104126,-0.42489999532699585,0.5496699810028076,0.5120900273323059,-0.8079800009727478,-0.23537999391555786,-0.039785999804735184,0.33188000321388245
Luxor,1.6627999544143677,0.4990200102329254,-0.3328799903392792,0.4773100018501282,-0.31755000352859497,-1.3157999515533447,0.05648000165820122,-0.2214599996805191,-0.051722001284360886,0.7713500261306763,-0.6384699940681458,-0.6460800170898438,0.5221199989318848,-0.167820006608963,0.35736000537872314,0.8795999884605408,0.4777899980545044,0.5809100270271301,-1.4019999504089355,1.6668000221252441,0.6714800000190735,0.2883099913597107,-0.41075000166893005,0.09095200151205063,0.21222999691963196,-0.6091700196266174,-0.5328699946403503,0.5300499796867371,-0.44214001297950745,-0.7939900159835815,-0.1292400062084198,0.03629700094461441,-0.11214999854564667,0.9069799780845642,0.850600004196167,0.012364000082015991,0.4340899884700775,-0.7024199962615967,-0.40314000844955444,1.6088999509811401,-1.1227999925613403,0.5001000165939331,0.42322999238967896,0.30709999799728394,0.09966599941253662,-0.20197999477386475,-0.3718799948692322,-0.13933999836444855,0.5389699935913086,-1.3869999647140503
Almaza Bay,0.4633600115776062,1.1686999797821045,-0.3677600026130676,0.6936600208282471,-0.6737300157546997,-0.9196199774742126,-1.523300051689148,0.6470999717712402,0.2390500009059906,-0.3160099983215332,-0.742900013923645,0.6808500289916992,0.81809002161026,0.14670999348163605,-1.0404000282287598,-0.033167000859975815,0.33785998821258545,-0.28665998578071594,-1.6678999662399292,0.9063799977302551,-0.27505001425743103,-0.39236998558044434,0.36254000663757324,-0.11292000114917755,-0.7612699866294861,-1.482800006866455,1.0025999546051025,0.7719200253486633,0.7638900279998779,-0.8067700266838074,2.172600030899048,-0.35879001021385193,0.23405000567436218,-0.35506999492645264,0.6309999823570251,-0.07117100059986115,-0.16898000240325928,-0.4522700011730194,0.4861699938774109,-0.15710000693798065,-0.23973000049591064,-0.035305000841617584,0.48065999150276184,0.19446000456809998,-0.3877600133419037,0.36052998900413513,-0.19009999930858612,-0.8387799859046936,0.2015800029039383,0.10089000314474106
USA,-1.25600004196167,0.6714900135993958,0.14180000126361847,1.5068000555038452,-0.5423099994659424,-0.014556000009179115,-1.0648000240325928,-0.6022400259971619,0.5512700080871582,-0.6724399924278259,0.39114001393318176,-0.5553299784660339,-0.5479400157928467,-0.37832000851631165,0.3562900125980377,0.15953999757766724,0.030875999480485916,0.31742000579833984,-0.8705099821090698,0.2166299968957901,-0.3020699918270111,0.129830002784729,0.1967799961566925,0.7903900146484375,-0.5655400156974792,-0.828790009021759,-0.19614000618457794,-0.82778000831604,-0.6898000240325928,-1.080899953842163,1.8178999423980713,-0.265859991312027,0.0655750036239624,-0.10930000245571136,-0.6660299897193909,-1.1030999422073364,0.12163999676704407,-0.2982800006866455,-0.0003941000031773001,-0.7273499965667725,0.9049999713897705,-0.7475799918174744,0.7605400085449219,-0.4512999951839447,0.1069599986076355,0.8652999997138977,-0.4396899938583374,-0.476749986410141,-0.9155399799346924,0.9724000096321106
Karnataka,-0.5294899940490723,-1.254699945449829,-0.8648200035095215,0.5831500291824341,-0.36785000562667847,-0.1851000040769577,0.6501100063323975,-0.10972999781370163,0.390529990196228,-0.31633999943733215,0.07612799853086472,-0.6477900147438049,1.6145999431610107,-1.2202999591827393,-0.7791600227355957,0.44179001450538635,0.4715999960899353,1.06850004196167,0.14823000133037567,1.0404000282287598,0.7611600160598755,-0.3763999938964844,0.4157699942588806,0.605970025062561,0.7747700214385986,-0.451339989900589,-0.5126500129699707,-0.41800999641418457,-1.688099980354309,-0.3806599974632263,1.1234999895095825,-0.2488200068473816,0.15854999423027039,0.17321999371051788,0.5975900292396545,0.5059499740600586,-0.03946800157427788,0.30875998735427856,-0.32642000913619995,0.6148999929428101,-0.7143599987030029,0.8508800268173218,-0.7752400040626526,-0.5297200083732605,-1.2585999965667725,1.0080000162124634,-0.6210399866104126,-0.0005400200025178492,0.577269971370697,-1.295300006866455
Maharashtra,-0.09831199795007706,-1.455899953842163,-0.6922299861907959,0.625980019569397,-0.7331500053405762,0.20221999287605286,0.7498000264167786,0.17961999773979187,0.0750650018453598,-0.29234999418258667,-0.22863000631332397,-0.38155001401901245,0.8614199757575989,-0.5138900279998779,-0.6645500063896179,0.29120999574661255,0.6134899854660034,1.5851000547409058,-0.30469998717308044,0.9552099704742432,1.2412999868392944,-0.7829200029373169,0.2551400065422058,1.0901999473571777,0.4818600118160248,-0.8373100161552429,-0.24628999829292297,-0.37070998549461365,-1.5722999572753906,0.10153000056743622,0.9538900256156921,0.18219999969005585,0.6493499875068665,0.07682999968528748,0.3740299940109253,0.2847500145435333,-0.021229000762104988,-0.15539999306201935,0.4495599865913391,0.8702800273895264,-1.239799976348877,0.4740999937057495,-0.7861599922180176,-0.07768400013446808,-1.045799970626831,1.4808000326156616,-1.0777000188827515,0.4249899983406067,1.507599949836731,-1.045300006866455
Oman,0.23819999396800995,0.6107900142669678,-0.23242999613285065,1.0824999809265137,0.3920600116252899,-1.259600043296814,0.09721700102090836,0.4655199944972992,0.7891899943351746,0.2889299988746643,0.8003100156784058,0.13312000036239624,0.4302400052547455,0.03412400186061859,-0.2040800005197525,1.0018999576568604,0.4474300146102905,-0.4264400005340576,-0.5342599749565125,1.9991999864578247,0.13003000617027283,-0.37084001302719116,1.3509000539779663,-0.17813000082969666,-0.5105000138282776,-0.8259099721908569,0.8528299927711487,0.16245999932289124,-0.11922000348567963,0.09962800145149231,1.094599962234497,1.276900053024292,0.04434899985790253,1.1500999927520752,0.060106001794338226,-0.10640999674797058,-0.5853300094604492,0.5343000292778015,-1.0794999599456787,0.6401000022888184,0.14622999727725983,0.1487399935722351,0.28598999977111816,-0.8605700135231018,0.005630699917674065,0.44933000206947327,-1.0332000255584717,0.7751299738883972,-0.548799991607666,-0.9226499795913696
UAE,-0.12370999902486801,0.4421499967575073,-0.24963000416755676,1.0968999862670898,0.8455299735069275,-1.242400050163269,0.2636899948120117,0.2293200045824051,1.0083999633789062,0.12870000302791595,0.8299300074577332,0.1327899992465973,0.29659000039100647,-0.12833000719547272,0.19955000281333923,0.6917600035667419,0.25418001413345337,0.060679998248815536,-0.0831340029835701,1.5183000564575195,0.4349600076675415,-0.389739990234375,0.5661100149154663,0.02162100002169609,-0.7504500150680542,-1.2030999660491943,0.8727700114250183,-0.21865999698638916,-0.4147700071334839,0.8627899885177612,1.6720999479293823,0.8904799818992615,-0.014658999629318714,1.357200026512146,-0.03480299934744835,-0.045660000294446945,-0.36476999521255493,0.20595000684261322,-1.1506999731063843,0.09311100095510483,0.4163999855518341,-0.20005999505519867,0.4332599937915802,-0.14754000306129456,-0.0037392000667750835,-0.024709999561309814,-1.5009000301361084,1.0614999532699585,0.0857120007276535,-0.8724600076675415
Cairo,0.778469979763031,1.2702000141143799,-0.41837000846862793,-0.19785000383853912,0.07854600250720978,-1.4536999464035034,-0.5269799828529358,0.28036001324653625,0.026301000267267227,0.26708000898361206,-0.33963000774383545,-1.1335999965667725,-0.5969300270080566,0.17788000404834747,-0.01776699908077717,0.49557000398635864,0.14667999744415283,-0.37523001432418823,0.014166999608278275,1.454200029373169,0.9848799705505371,1.1016000509262085,0.5594199895858765,0.28817999362945557,-0.41644999384880066,-1.0032000541687012,0.4302000105381012,0.5190899968147278,-0.6115599870681763,-0.14598000049591064,1.7121000289916992,0.025426000356674194,-0.6983000040054321,0.2740600109100342,0.3959699869155884,-0.4737299978733063,0.3052600026130676,0.20892000198364258,-0.08427300304174423,1.6964999437332153,-0.3566100001335144,0.041367001831531525,0.1691499948501587,-0.7871599793434143,0.3243499994277954,0.22797000408172607,-0.5186200141906738,0.6266800165176392,-0.12891000509262085,-1.0152000188827515
Al Ahmadi,0.5539300441741943,-0.22144997119903564,0.8722050189971924,1.2157700061798096,1.061210036277771,-1.0107899904251099,-0.18934349715709686,0.506434977054596,0.35719001293182373,0.29939499497413635,-0.2923849821090698,-0.8052200078964233,-0.757735013961792,-0.08303999900817871,-0.6022000312805176,-0.03050999343395233,-0.3050349950790405,-0.43626999855041504,0.8936949968338013,1.6591999530792236,-0.8831800222396851,0.5487449765205383,1.0139399766921997,0.4204699993133545,-0.510004997253418,-1.082777500152588,-0.13853499293327332,-0.2586889863014221,0.1331300139427185,-0.3194599747657776,1.3364050388336182,-0.7264150381088257,-0.343469500541687,0.4356849789619446,0.6414450407028198,-0.19594499468803406,0.5110005140304565,-0.04436999559402466,-0.5105350017547607,1.788949966430664,0.35549500584602356,0.39414000511169434,-0.9418550133705139,-0.18270999193191528,0.8663350343704224,-0.3858650028705597,-1.7490999698638916,0.9291549921035767,0.29521000385284424,0.2166571468114853
Addis Ababa,1.3253999948501587,0.16427499055862427,-0.3842400014400482,-0.21196499466896057,-0.7687499523162842,-0.9866700172424316,0.1972550004720688,-0.5851849913597107,0.31957000494003296,-0.9325249791145325,-0.17322000861167908,-0.8666700124740601,-1.0845000743865967,-1.077049970626831,0.052692800760269165,0.7763350009918213,-0.2756350040435791,0.3133249878883362,-0.17974001169204712,0.9583600163459778,0.7499749660491943,1.4170500040054321,0.4994649887084961,0.3518649935722351,0.19099000096321106,-0.5734850168228149,0.23232999444007874,0.07733400166034698,-1.374750018119812,0.6225650310516357,0.45910000801086426,0.949845016002655,-1.457900047302246,0.8782550096511841,0.061060499399900436,-0.8283300399780273,0.08339250087738037,-0.07695099711418152,-0.4024899899959564,1.7529000043869019,-0.10005100071430206,0.11251449584960938,0.02505350112915039,-0.19687500596046448,-0.2361299991607666,0.1490269899368286,-0.2279299944639206,0.5887550115585327,0.03951999917626381,-1.386199951171875
Vadodara,-0.4561299979686737,-1.100000023841858,-0.5333399772644043,0.8879600167274475,-0.665090024471283,-0.08489499986171722,1.136199951171875,-0.001790700014680624,-0.2503899931907654,-0.042663998901844025,-0.30041998624801636,-1.3321000337600708,0.21177999675273895,-1.0693000555038452,-0.28365999460220337,0.3603399991989136,-0.4607900083065033,1.1516000032424927,-0.5673499703407288,0.9581999778747559,1.1547000408172607,-0.36566999554634094,-0.7470800280570984,1.1210999488830566,0.08302199840545654,-0.11873000115156174,0.5077099800109863,0.18749000132083893,0.11971999704837799,-0.5955600142478943,0.13268999755382538,0.010243000462651253,0.911050021648407,0.5184900164604187,-0.10301999747753143,0.26715001463890076,0.5592100024223328,-0.18568000197410583,0.4963200092315674,1.31659996509552,0.2736999988555908,0.13077999651432037,-0.23380999267101288,0.4660300016403198,-0.08988600224256516,1.1366000175476074,-0.002926100045442581,0.14396999776363373,0.8907099962234497,-0.7127900123596191
Chennai,0.15119999647140503,-0.05159600079059601,-0.06198899820446968,1.3524999618530273,-1.3602999448776245,-0.6750400066375732,0.4990699887275696,0.34801000356674194,0.2816999852657318,0.21412000060081482,0.011656000278890133,-0.569130003452301,-0.35826998949050903,-0.542959988117218,-0.3884600102901459,1.0211000442504883,-0.06684199720621109,1.0480999946594238,-0.7938500046730042,1.4068000316619873,1.1913000345230103,0.1271899938583374,-0.14760999381542206,1.6450999975204468,0.3693400025367737,-0.4697200059890747,-0.14901000261306763,-0.8137000203132629,-0.9871199727058411,-0.8330100178718567,0.9589999914169312,0.4798699915409088,0.4908899962902069,0.24074000120162964,1.118499994277954,0.19765999913215637,0.38429000973701477,0.7092099785804749,0.12108000367879868,0.3295600116252899,-0.2026900053024292,0.13920000195503235,-0.08916699886322021,0.08700300008058548,-1.0444999933242798,1.3051999807357788,0.32493001222610474,-0.8147000074386597,0.8901900053024292,-0.6937599778175354
Coimbatore,-0.04900500178337097,-0.551360011100769,0.22951999306678772,0.10068999975919724,-1.1477999687194824,0.12088000029325485,0.3419699966907501,-0.5077099800109863,1.17739999294281,0.18759000301361084,0.09731200337409973,-1.1725000143051147,0.021612999960780144,-1.1377999782562256,-1.11489999294281,1.4617999792099,0.758870005607605,1.0312999486923218,-0.3310000002384186,1.2073999643325806,1.5460000038146973,0.39364001154899597,-0.07955999672412872,1.4800000190734863,-0.05839800089597702,-0.4564000070095062,-0.2165600061416626,-0.23329000174999237,-0.6641499996185303,-0.44409000873565674,-0.11148999631404877,0.1752600073814392,0.0923369973897934,-0.37975001335144043,0.9166100025177002,-0.23093000054359436,-0.22899000346660614,0.21683000028133392,0.456030011177063,0.8847600221633911,-0.1368499994277954,0.5918300151824951,-0.15941999852657318,-0.23557999730110168,-1.2127000093460083,0.8108999729156494,0.1936500072479248,-0.38732001185417175,0.6305500268936157,-0.9668800234794617
Malad,-0.21238000690937042,0.19146999716758728,-0.2396399974822998,0.14611999690532684,-0.6366599798202515,-0.13640999794006348,0.040998999029397964,0.6021100282669067,-0.11151000112295151,0.933139979839325,-0.3158699870109558,-0.49105000495910645,0.7586899995803833,-0.4856399893760681,-0.9497799873352051,0.36059999465942383,0.43151000142097473,0.4053800106048584,-0.21723000705242157,1.7766000032424927,0.405239999294281,-0.4435499906539917,-0.0034276999067515135,0.979960024356842,-0.2855899930000305,0.04307600110769272,0.21336999535560608,0.8728600144386292,0.28189998865127563,-0.9736199975013733,-1.024399995803833,-0.25398001074790955,0.9525899887084961,-0.8481400012969971,0.4957500100135803,0.1874299943447113,-0.48085999488830566,-0.7332199811935425,0.5685499906539917,0.17001000046730042,-0.30320999026298523,-0.23986999690532684,-0.350380003452301,-0.49915000796318054,-0.7808200120925903,0.6579099893569946,0.28018999099731445,0.03177599981427193,0.8281999826431274,-0.7188000082969666
Indore,0.005728700198233128,0.6478300094604492,0.09104999899864197,0.5670700073242188,-1.4628000259399414,0.3203499913215637,1.027400016784668,0.608240008354187,0.053665000945329666,-0.12389999628067017,-0.08599299937486649,-0.332069993019104,0.011733000166714191,-0.7365599870681763,-1.2275999784469604,0.6953200101852417,-0.5830000042915344,1.5348999500274658,-0.04470000043511391,1.649399995803833,1.5622999668121338,-0.6699699759483337,-0.12342000007629395,1.0148999691009521,0.38901999592781067,-0.9993799924850464,-0.2687300145626068,-0.15102000534534454,-0.3659000098705292,-0.12912000715732574,-0.2007399946451187,0.9168000221252441,0.9679999947547913,0.47742000222206116,0.5930799841880798,0.09178200364112854,0.16539999842643738,0.6282100081443787,0.43911999464035034,1.1517000198364258,0.11501000076532364,-0.4231399893760681,-0.4221000075340271,0.46299999952316284,-0.5407099723815918,0.6715999841690063,-0.0015345000429078937,0.33351001143455505,0.7379400134086609,-0.8347399830818176
Pali,-0.7087500095367432,-0.20951999723911285,-1.0485999584197998,-0.23010000586509705,-0.32993999123573303,-1.1065000295639038,0.692550003528595,-0.7553799748420715,-0.0586090013384819,0.4368700087070465,-0.374210000038147,0.5917699933052063,0.664330005645752,-1.1819000244140625,-1.3056000471115112,0.19117000699043274,0.2302899956703186,-0.30889999866485596,-0.11260999739170074,1.164199948310852,-0.13853999972343445,0.2511399984359741,0.05640700086951256,0.7489299774169922,1.010599970817566,0.1287900060415268,-0.8334299921989441,-0.24482999742031097,-1.8157000541687012,-1.157099962234497,0.8065800070762634,-1.5956000089645386,1.2812999486923218,0.40884000062942505,0.8145999908447266,-0.37900999188423157,-0.00546369981020689,-1.3322999477386475,0.21254999935626984,0.6571599841117859,0.46476998925209045,0.09985800087451935,0.29429998993873596,0.5550100207328796,0.06858500093221664,0.5638599991798401,1.4006999731063843,0.4908199906349182,0.4483200013637543,-0.8771799802780151
