advertiser_name,advertiser_emb_0,advertiser_emb_1,advertiser_emb_2,advertiser_emb_3,advertiser_emb_4,advertiser_emb_5,advertiser_emb_6,advertiser_emb_7,advertiser_emb_8,advertiser_emb_9,advertiser_emb_10,advertiser_emb_11,advertiser_emb_12,advertiser_emb_13,advertiser_emb_14,advertiser_emb_15,advertiser_emb_16,advertiser_emb_17,advertiser_emb_18,advertiser_emb_19,advertiser_emb_20,advertiser_emb_21,advertiser_emb_22,advertiser_emb_23,advertiser_emb_24,advertiser_emb_25,advertiser_emb_26,advertiser_emb_27,advertiser_emb_28,advertiser_emb_29,advertiser_emb_30,advertiser_emb_31,advertiser_emb_32,advertiser_emb_33,advertiser_emb_34,advertiser_emb_35,advertiser_emb_36,advertiser_emb_37,advertiser_emb_38,advertiser_emb_39,advertiser_emb_40,advertiser_emb_41,advertiser_emb_42,advertiser_emb_43,advertiser_emb_44,advertiser_emb_45,advertiser_emb_46,advertiser_emb_47,advertiser_emb_48,advertiser_emb_49
Andhra Pradesh,-0.3768250048160553,-0.8418650031089783,-0.29157501459121704,0.3999499976634979,-0.6959450244903564,0.3751949965953827,1.0604000091552734,0.4108849763870239,0.308789998292923,-0.6618850231170654,-0.4864100217819214,-1.0177550315856934,1.4463999271392822,-0.664680004119873,-1.1170099973678589,0.4950549900531769,0.03197000175714493,1.4536999464035034,0.19629500806331635,1.3454499244689941,0.9179799556732178,-0.1565130054950714,0.9256750345230103,0.697564959526062,0.7359949946403503,-0.8039050102233887,-0.8296650052070618,-0.30074501037597656,-1.5091500282287598,0.1020905002951622,1.492799997329712,-0.04403799772262573,0.23061498999595642,0.16760200262069702,0.7366399765014648,0.4692949950695038,-0.021587999537587166,-0.32918500900268555,0.6646749973297119,0.6275399923324585,-1.5909500122070312,0.6879249811172485,-0.9623600244522095,-0.43086498975753784,-1.149399995803833,1.3359999656677246,-0.526710033416748,-0.04952999949455261,0.8565400242805481,-1.1114449501037598
Kuala Lumpur,-0.45458000898361206,0.04869849979877472,-0.5535899996757507,1.4321999549865723,0.5500699877738953,-2.5095999240875244,0.5569599866867065,-0.928784966468811,0.1816989928483963,-0.1601099967956543,0.2741299867630005,-0.6570050120353699,-0.5522350072860718,-0.6676000356674194,0.02760150097310543,1.6405500173568726,-0.8102650046348572,0.16803699731826782,-0.3935199975967407,0.5729299783706665,1.6238501071929932,0.849560022354126,0.2217099964618683,0.2314949929714203,-0.506945013999939,-0.16437000036239624,1.0778999328613281,0.6216199994087219,-0.9749749898910522,0.04881350323557854,1.8517999649047852,0.44348499178886414,0.7379699945449829,0.17964500188827515,0.9847899675369263,-0.8607800006866455,0.39149999618530273,-0.33590999245643616,-0.6247199773788452,0.7264100313186646,-1.228450059890747,-0.2692449986934662,0.22472000122070312,-0.023264501243829727,0.2083050012588501,-0.013726498931646347,0.1318574994802475,-0.38657498359680176,1.115149974822998,-0.8211649656295776
Gujarat,-0.532010018825531,-1.648300051689148,-0.4135800004005432,0.6385400295257568,-0.08654599636793137,0.400409996509552,0.9129400253295898,0.2614699900150299,-0.1260800063610077,-0.3294599950313568,-0.5058599710464478,-1.3589999675750732,0.5926700234413147,-0.7912899851799011,-0.09139499813318253,0.9850500226020813,0.28167998790740967,1.2450000047683716,-0.36048999428749084,1.4129999876022339,1.2552000284194946,0.037710998207330704,0.05167200043797493,0.24357999861240387,0.4824100136756897,-0.8193699717521667,-0.1548900008201599,-0.3136399984359741,-0.412990003824234,0.07183299958705902,1.127500057220459,0.3673200011253357,0.3783000111579895,0.10877999663352966,0.030890999361872673,0.7490299940109253,0.15265999734401703,-1.0647000074386597,0.3566100001335144,1.204300045967102,-1.7059999704360962,0.5473600029945374,-0.9943699836730957,0.0770070031285286,-0.36765000224113464,1.538100004196167,-1.0550999641418457,0.46149998903274536,0.29374998807907104,-1.600100040435791
Chandpur,1.0428999662399292,-0.9203699827194214,-0.06335999816656113,1.1030000448226929,-0.19908000528812408,-1.032099962234497,0.3684200048446655,1.3920999765396118,1.2359999418258667,-0.36079999804496765,-0.04240399971604347,-1.3361999988555908,0.7953199744224548,-0.92044997215271,-0.5555300116539001,-0.5450400114059448,-0.3057900071144104,0.858460009098053,-0.10503000020980835,0.9853299856185913,-0.5416600108146667,-0.2601900100708008,-0.03367700055241585,1.0024000406265259,-0.07542499899864197,0.015475999563932419,0.7224199771881104,0.6868100166320801,-0.27875998616218567,-0.519540011882782,-0.09221699833869934,-0.14740000665187836,0.32826000452041626,0.394679993391037,0.8193899989128113,0.16911999881267548,-0.6551799774169922,-0.3030799925327301,1.287500023841858,0.9970999956130981,-0.5207599997520447,0.40498000383377075,0.11702000349760056,-0.6214900016784668,-1.2704999446868896,0.04228400066494942,0.28543001413345337,-0.262719988822937,0.950410008430481,-0.5073599815368652
West Bengal,-0.46599650382995605,-0.5065749883651733,-0.41207700967788696,-0.2560049891471863,-0.20716500282287598,-0.34540998935699463,-0.35027000308036804,0.30009499192237854,0.3643149733543396,-0.972694993019104,-0.23184502124786377,-0.44491448998451233,0.2573249936103821,-0.7394149899482727,-1.2195000648498535,0.5068600177764893,0.7924000024795532,0.40472501516342163,-0.8492100238800049,1.0621449947357178,0.3488349914550781,-0.007229998707771301,0.15421000123023987,0.6374250054359436,0.16820500791072845,-1.1548850536346436,-0.07730001211166382,-0.09334500133991241,-0.417138010263443,-0.006889998912811279,2.4209001064300537,-0.3418499827384949,0.3778899908065796,0.21803998947143555,0.5234600305557251,0.123664990067482,-0.1594650000333786,-0.44093000888824463,-0.13311150670051575,0.2783829867839813,-0.7110249996185303,0.16256999969482422,-0.23306001722812653,-0.6567950248718262,-0.7592949867248535,1.0447499752044678,-0.24382999539375305,-0.4659450054168701,0.06933999061584473,-0.8848000168800354
Tamil Nadu,-0.2580070197582245,-1.4412000179290771,-0.011268500238656998,-0.016814999282360077,-0.1284250020980835,0.42915499210357666,0.22229504585266113,-0.16448649764060974,0.5491635203361511,-0.3914549946784973,-0.37812501192092896,-0.9085999727249146,0.8574750423431396,-0.559785008430481,-0.7028200030326843,0.23033000528812408,1.193850040435791,1.117050051689148,-0.15398849546909332,1.1406800746917725,0.8567949533462524,0.7887549996376038,0.5566949844360352,0.8192950487136841,0.8331899642944336,-0.6421099901199341,-0.707455039024353,-1.0262750387191772,-1.386549949645996,0.38624000549316406,1.715499997138977,-0.8212599754333496,-0.560920000076294,0.4384394884109497,0.7566099762916565,0.6548749804496765,-0.273485004901886,-1.0266400575637817,-0.5729964971542358,0.3067690134048462,-0.7719999551773071,0.806535005569458,-0.9092749357223511,-0.6369149684906006,-1.1413849592208862,0.4602600038051605,-0.44697999954223633,0.2590000033378601,0.17886000871658325,-1.498900055885315
Madhya Pradesh,-0.650629997253418,-0.32367148995399475,-0.035530999302864075,0.6312899589538574,-0.9922749996185303,0.5592249631881714,1.26010000705719,0.3524250090122223,0.5039800405502319,-0.9396600127220154,-0.6923500299453735,-0.8823000192642212,1.1272549629211426,-0.490119993686676,-1.0948600769042969,0.9126650094985962,0.3169350028038025,1.4247000217437744,0.2765600085258484,1.4907000064849854,1.1307549476623535,-0.5318400263786316,1.1491000652313232,0.6484149694442749,0.4948199987411499,-1.2335000038146973,-1.134790062904358,-0.1320788413286209,-1.2867000102996826,0.04883100092411041,0.9879849553108215,0.1440420150756836,0.21030500531196594,0.4542800188064575,1.0115300416946411,0.38149499893188477,-0.0622129961848259,-0.20495200157165527,0.49252498149871826,0.7117899656295776,-1.7393999099731445,0.5959650278091431,-0.712844967842102,-0.19240999221801758,-1.2563999891281128,1.0179599523544312,-0.6518349647521973,-0.016112999990582466,1.0157999992370605,-1.2185499668121338
Orissa,-0.6539199948310852,-1.054900050163269,-0.2403700053691864,0.4176799952983856,-0.2499600052833557,0.25067999958992004,0.662880003452301,0.35089999437332153,0.4712600111961365,-0.7410699725151062,-0.11503999680280685,-0.9126799702644348,1.3997999429702759,-0.2489600032567978,-0.7915700078010559,0.7661600112915039,0.3796899914741516,0.9449300169944763,-0.7235999703407288,1.5609999895095825,0.578499972820282,-0.1608400046825409,0.48423001170158386,-0.18571999669075012,0.8493000268936157,-0.7903199791908264,-0.12518000602722168,-0.16579000651836395,-0.8611900210380554,-0.39803001284599304,0.4517799913883209,-0.2534700036048889,0.5551699995994568,0.04588000103831291,0.13082000613212585,0.7462700009346008,-0.05215099826455116,-0.40455999970436096,0.34657999873161316,1.114300012588501,-1.0124000310897827,0.774869978427887,-0.3575200140476227,-0.34815001487731934,-0.5562400221824646,1.3788000345230103,-0.3289400041103363,0.7587199807167053,-0.2739500105381012,-1.0281000137329102
North,0.30059000849723816,0.5559800267219543,-0.04058900102972984,0.020289000123739243,-0.5762400031089783,-0.24618999660015106,-0.8537700176239014,0.3788900077342987,0.4613899886608124,-1.1689000129699707,-0.5201500058174133,-0.788569986820221,0.04884300008416176,-0.9944900274276733,-1.083400011062622,0.65829998254776,0.7152900099754333,0.4854699969291687,-0.9056400060653687,0.6704999804496765,0.2795099914073944,0.08532699942588806,0.09449700266122818,0.5237100124359131,0.0748940035700798,-2.1415998935699463,0.5812900066375732,0.5778899788856506,-0.0658079981803894,-0.4300299882888794,3.4179999828338623,-0.6318399906158447,0.1122099980711937,-0.25143998861312866,0.558899998664856,-0.8233299851417542,-0.3914099931716919,-0.4554699957370758,-0.7595099806785583,0.22250999510288239,-0.522159993648529,-0.25439000129699707,0.6753699779510498,-1.0169999599456787,-0.1340000033378601,0.640999972820282,-0.33781999349594116,-0.10768000036478043,-0.6180300116539001,-0.3888300061225891
Thailand,0.17765000462532043,-0.7963899970054626,-0.049988001585006714,1.4182000160217285,0.034575000405311584,-0.8402799963951111,0.5555499792098999,-0.0801210030913353,0.5267900228500366,0.0023121999111026525,0.5311899781227112,-0.5670199990272522,0.4397599995136261,-0.30469998717308044,0.8867999911308289,0.89656001329422,-0.43682000041007996,0.1023000031709671,0.2094999998807907,0.9886699914932251,0.30654001235961914,0.0054663000628352165,-0.0430850014090538,0.04074700176715851,0.21038000285625458,-1.1334999799728394,0.7238799929618835,-0.4689300060272217,-0.8051400184631348,0.4419899880886078,2.7999000549316406,0.7315800189971924,0.16845999658107758,0.8189200162887573,0.13798999786376953,0.2992900013923645,-0.3054099977016449,-0.03790200129151344,-0.861270010471344,-0.6552900075912476,-1.0705000162124634,0.4849199950695038,0.8013899922370911,-0.8680300116539001,0.6076899766921997,0.37643998861312866,-0.5681300163269043,-0.10958000272512436,0.6116999983787537,-1.100100040435791
Singapore,0.18102000653743744,-0.025346999987959862,-0.20911000669002533,1.2697999477386475,0.39941999316215515,-0.994379997253418,0.13409000635147095,-0.7297099828720093,0.4287000000476837,0.07604199647903442,0.7590500116348267,0.2237599939107895,0.20260000228881836,0.12140999734401703,0.1941400021314621,0.6483299732208252,-0.6344000101089478,0.18095999956130981,-0.6579399704933167,0.8487200140953064,1.489400029182434,0.4770500063896179,-0.15498000383377075,-0.33886998891830444,0.08685799688100815,-1.2095999717712402,1.0729000568389893,-0.4366599917411804,-1.1699999570846558,0.3948499858379364,2.6696999073028564,0.7489200234413147,0.8696100115776062,0.6040199995040894,0.07081399857997894,-0.8610100150108337,-0.12432000041007996,-0.15498000383377075,-0.5434200167655945,-0.3590799868106842,-0.6832299828529358,-0.11931999772787094,1.2338999509811401,-0.2855199873447418,0.39197999238967896,-0.18382999300956726,-0.5949900150299072,-0.12132000178098679,1.1342999935150146,-0.4318099915981293
Sohar,0.006684599909931421,-0.3383199870586395,-0.22565999627113342,0.11755000054836273,-0.4787999987602234,-1.7323999404907227,0.6669899821281433,0.8110799789428711,0.055605001747608185,0.9044899940490723,0.4476200044155121,0.019408000633120537,0.8354300260543823,-0.9157199859619141,-1.0353000164031982,0.4641999900341034,0.5335000157356262,0.754580020904541,-0.3955399990081787,0.9851499795913696,0.6616600155830383,-0.6897199749946594,-0.44411998987197876,-0.6347000002861023,-0.5026299953460693,0.25380000472068787,0.5378100275993347,0.5593500137329102,0.2531299889087677,-0.03458999842405319,-0.9900400042533875,0.20017999410629272,0.7886599898338318,-0.23848000168800354,0.4458000063896179,0.29844000935554504,-0.29802998900413513,-0.2550700008869171,0.2706800103187561,0.6891199946403503,-0.01905599981546402,0.033610999584198,-0.24810999631881714,-0.6430000066757202,-0.007725600153207779,-0.35745999217033386,-0.07855299860239029,0.43838998675346375,-0.022801000624895096,-0.13133999705314636
KSA,0.20892000198364258,0.22550000250339508,-0.26837998628616333,0.5055599808692932,0.4541899859905243,-0.5939000248908997,1.0563000440597534,-0.4716799855232239,0.4047200083732605,-0.23619000613689423,-0.08551599830389023,0.34564000368118286,0.08297699689865112,-0.11279000341892242,-0.5983399748802185,-0.12522000074386597,-0.596310019493103,0.0460209995508194,-0.36379000544548035,1.916100025177002,-0.025335000827908516,-0.7437800168991089,1.7526999711990356,0.8168799877166748,-1.752500057220459,0.13377000391483307,0.4106900095939636,-0.7026500105857849,-0.4419899880886078,-0.07350199669599533,-0.4137600064277649,0.16137999296188354,0.2705399990081787,0.9778000116348267,-0.06327299773693085,-0.15724000334739685,-0.5027300119400024,-0.15291999280452728,0.06009500101208687,0.5326899886131287,1.7496000528335571,-0.3893899917602539,0.16930000483989716,0.41065001487731934,1.1557999849319458,0.5946499705314636,0.1277800053358078,1.281999945640564,-0.45443999767303467,0.6616600155830383
Qatar,0.43004000186920166,0.8500900268554688,-0.16374999284744263,1.7513999938964844,0.48080000281333923,-1.1871999502182007,0.1929599940776825,0.6204599738121033,0.5267999768257141,0.3568899929523468,0.6450099945068359,-0.4208100140094757,-0.4999000132083893,0.3428899943828583,0.44565001130104065,1.1792000532150269,0.2846300005912781,0.1478399932384491,-0.48781999945640564,1.53410005569458,0.49366000294685364,0.05370999872684479,1.1878999471664429,0.2080100029706955,-0.8446800112724304,-1.0651999711990356,0.7437199950218201,0.1031700000166893,-0.3647100031375885,0.5502099990844727,1.4133000373840332,0.9042800068855286,-0.46445000171661377,1.1117000579833984,0.06689400225877762,-0.3206700086593628,-0.32592999935150146,1.0572999715805054,-1.1193000078201294,0.065481998026371,0.6780700087547302,-0.19683000445365906,0.22957000136375427,-0.48113998770713806,0.2530499994754791,0.658519983291626,-1.1363999843597412,0.9467999935150146,-0.7419400215148926,-0.6187099814414978
Muscat,0.44944998621940613,0.34894001483917236,-1.3212000131607056,0.393779993057251,0.3378799855709076,-1.6550999879837036,-0.18599000573158264,-0.14941999316215515,-0.5195599794387817,0.23303000628948212,0.3264999985694885,0.38328999280929565,0.12849000096321106,-0.7059500217437744,0.3990499973297119,0.5216400027275085,0.6714400053024292,-0.228970006108284,-1.1536999940872192,0.31606000661849976,0.369049996137619,-0.4451499879360199,0.8552600145339966,0.21819999814033508,-1.1634000539779663,0.36743998527526855,1.0628000497817993,1.2252000570297241,-0.4535900056362152,-0.011141999624669552,-0.0920569971203804,0.12128999829292297,-0.03445500135421753,0.7265300154685974,0.7960900068283081,-0.43731001019477844,-0.9695000052452087,0.07730399817228317,-0.38071998953819275,0.7281100153923035,0.15627999603748322,0.9114999771118164,-0.1455399990081787,-0.9416099786758423,-0.09525199979543686,-0.5770800113677979,0.2505800127983093,0.27114999294281006,0.23566000163555145,-0.44538000226020813
Kuwait,0.07698699831962585,-0.10633999854326248,0.26482999324798584,0.39972999691963196,0.8075399994850159,-1.282099962234497,0.5781199932098389,0.7164400219917297,0.7796400189399719,-0.4596500098705292,0.5194399952888489,-0.4875499904155731,0.12056999653577805,-0.0981689989566803,0.18240000307559967,1.0514999628067017,0.07618899643421173,-0.07403100281953812,-0.4239700138568878,1.5643999576568604,0.7049000263214111,0.14295999705791473,0.7248799800872803,-0.531499981880188,-0.7720900177955627,-1.5872000455856323,0.534250020980835,0.0022263999562710524,0.6523900032043457,0.6851099729537964,1.8365000486373901,0.6133599877357483,-0.2642799913883209,0.8463600277900696,-0.1809699982404709,-0.0477290004491806,-0.14659999310970306,0.0313199982047081,-1.0185999870300293,0.5293700098991394,0.2043599933385849,-0.13804000616073608,0.9225999712944031,-0.800320029258728,-0.023238999769091606,0.4172700047492981,-1.395300030708313,1.055799961090088,-1.0628999471664429,-0.6565399765968323
Bahrain,0.06528600305318832,0.5174099802970886,-0.20533999800682068,1.4818999767303467,0.6708300113677979,-1.0570000410079956,0.4241800010204315,0.8022300004959106,0.7317299842834473,0.1632400006055832,0.6664299964904785,-0.6845499873161316,-0.3528299927711487,0.1795399934053421,0.17928999662399292,0.8701300024986267,0.27535998821258545,-0.3265100121498108,-0.47227001190185547,1.010699987411499,0.3615100085735321,-0.20534999668598175,0.7738100290298462,0.5615699887275696,-0.7857900261878967,-1.045799970626831,0.4845699965953827,-0.2905299961566925,-0.3000499904155731,0.8359900116920471,1.0602999925613403,0.7766799926757812,-0.41784998774528503,0.8046799898147583,0.207179993391037,-0.363209992647171,-0.19302000105381012,0.3837999999523163,-1.1267000436782837,0.7579399943351746,0.21792000532150269,0.11878000199794769,0.19265000522136688,-0.3071500062942505,0.09840500354766846,0.6393499970436096,-1.0786999464035034,0.4744899868965149,-0.10611999779939651,-1.2639000415802002
Malaysia,-0.2732999920845032,-0.5458300113677979,-0.3263700008392334,1.8246999979019165,0.2910799980163574,-1.0569000244140625,0.44993001222610474,-0.6019499897956848,0.8754199743270874,0.017495999112725258,0.9687600135803223,-0.022207999601960182,-0.0718889981508255,-0.6067500114440918,0.25867998600006104,1.333799958229065,0.1828400045633316,0.33956998586654663,0.14609000086784363,1.0740000009536743,0.5186300277709961,0.12927000224590302,0.37626999616622925,0.2663300037384033,0.0833519995212555,-1.0532000064849854,1.0728000402450562,-0.4327700138092041,-1.03410005569458,0.3700999915599823,2.710400104522705,0.7685099840164185,0.2171200066804886,0.8527799844741821,0.1463800072669983,-0.3561899960041046,-0.19070999324321747,-0.09120199829339981,-0.9190300107002258,0.007392399944365025,-0.902970016002655,-0.12835000455379486,0.41988998651504517,-0.21921999752521515,0.3980799913406372,0.409280002117157,-0.7979599833488464,0.12976999580860138,0.9053800106048584,-1.1855000257492065
Jeddah,1.2872999906539917,0.5853700041770935,-1.2222000360488892,-0.01636200025677681,0.7397300004959106,-1.86080002784729,0.06275700032711029,0.29739001393318176,0.5796800255775452,0.22965000569820404,0.2813799977302551,-0.10874000191688538,0.6437900066375732,0.5709400177001953,-0.32343998551368713,0.5708699822425842,-1.0800000429153442,-0.05375999957323074,-0.9982600212097168,1.7985999584197998,0.7355800271034241,-0.21926000714302063,0.4556399881839752,0.08309900015592575,-0.9188500046730042,-1.1009999513626099,0.781719982624054,0.7140100002288818,-0.29809999465942383,8.455500210402533e-05,0.42353999614715576,0.8576300144195557,0.1285499930381775,0.5892800092697144,0.37404000759124756,-0.22107000648975372,-0.16558000445365906,0.09055399894714355,-0.23673999309539795,1.5463999509811401,-0.2141299992799759,0.11034999787807465,0.27098000049591064,-0.20281000435352325,0.8285999894142151,0.8788899779319763,-0.6667100191116333,0.5845699906349182,-0.07473400235176086,-0.805869996547699
Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
