0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,keyword
0.018424494,-0.0114361765,0.006498313,-0.015623572,-0.017881129,0.0040019276,0.009489844,0.012200791,-0.01737517,0.008706143,0.00479701,0.008311911,-0.0013490438,0.011087418,0.014583276,-0.016773865,-0.019864531,0.014029815,-0.0019039441,-0.018749215,-0.008171771,0.0023824882,0.016853228,-0.0033809184,-0.002043259,-0.014729333,-0.015305224,0.0029249287,-0.0009469151,-0.0154004665,0.001759851,-0.01797695,-0.004954066,0.008434529,0.0022340298,0.015661381,0.01317075,-0.0023781466,0.009912913,0.012258484,0.017463546,0.01815705,0.009856339,0.009222925,0.014370058,-0.0031327868,-0.011299396,0.017736137,0.0024211097,-0.010109453,delicate bracelets
0.0026003337,-0.019608606,0.009175525,-0.0010764456,0.012664191,0.0035669494,-0.0062595964,0.015519946,0.0031093312,0.0001104188,-0.009225908,-0.016907047,-0.015533664,0.01734102,-0.01784992,0.018069431,-0.018562036,-0.0005535126,-0.003814094,-0.017862292,0.01726012,0.013555627,0.006038878,0.009666906,0.00022438049,0.018849362,0.014042575,-0.019707453,-0.008866441,-0.0025802231,0.0060954452,-0.008647905,0.0028983331,-0.015691798,0.005556147,0.009405384,0.009874625,-0.0063514044,-0.016854081,-0.018441236,-0.0014457989,-0.01465493,-0.013629925,0.012240011,0.014344607,0.0042348383,-0.015798802,-0.011397976,0.01610369,0.007841688,summer jewelry
-0.01048094,-0.014783809,0.0015431094,0.0069275093,0.004158387,0.006201608,-0.011241,-0.019778972,-0.014041674,0.00046061754,0.009237358,0.009052616,0.003759625,0.010341349,-0.0002107215,0.008228333,-0.018246481,0.015401823,0.012294948,0.010248313,0.014413338,0.016879594,0.0014773917,-0.0034077214,0.0010372567,-0.018633561,0.016812429,-0.012759864,0.016855685,-0.00848871,0.0012936854,-0.018328337,-0.019117136,-0.01567362,-0.015462113,0.000751164,-0.014452925,-0.0099004265,-0.010543413,-0.008578596,0.014024623,0.00965878,0.017365541,0.014187183,-0.011388812,0.014481592,-0.018589806,-0.0051751374,-0.015514333,0.008385203,artisan jewelry
0.0036004614,0.014092183,0.0058893966,-0.013961699,0.015425355,-0.011977854,0.017995417,0.0059184097,-0.008030586,-0.009377987,-0.008833444,-0.012292914,0.018757481,-0.0052991915,0.015544879,-0.01936067,0.004217582,-0.0024672293,0.015088458,-0.018109202,0.014875126,-0.010211592,-0.01202755,-0.011298313,-0.0067583392,-0.0068221926,-0.0063913297,-0.014984403,0.0014175534,-0.0011521435,-0.0033679986,0.0075142644,-0.015240379,-0.006442845,0.010310683,0.017087726,-0.01961988,0.0143906735,0.010618975,-0.0077593946,0.017152315,-0.018443985,0.014497361,0.010727668,0.0025871897,-0.010399508,-0.008357305,-0.00671356,0.0032165742,0.0031734086,layered bracelets
0.014776487,0.019955186,0.017734675,-0.008012898,0.01929078,-0.0012590814,0.009730866,0.0050980328,-0.0012596202,0.007334895,-0.010638828,-0.011513355,-0.015209288,0.0038128686,0.013051739,0.001764257,0.0025138974,0.006343193,0.016269332,-0.015400121,0.0045215036,-0.01494822,0.0074196244,0.0190211,0.015040517,0.012852061,0.016029552,0.01310229,0.013713352,0.017364176,-0.009896081,0.018425908,0.0101184035,-0.0042604995,0.016974898,0.010162685,0.019297909,0.0056648017,0.019735076,0.0023940087,0.018258367,0.007173934,0.013129611,-0.0072226617,0.013585818,0.014487147,-0.0042669224,-0.0037191082,0.0072234916,-0.014072854,minimalist jewelry
0.0194711,-0.019560765,-0.01299898,0.005567572,0.012863975,-0.010734734,0.005504985,0.018242622,-0.013630843,-0.012199824,-0.009979283,-0.0073528243,0.0036994314,0.019365266,0.012875552,0.0007941842,0.0049415375,0.016880982,0.018257959,0.011257505,0.011892526,-0.015241372,-0.007655344,-0.011360664,0.012363548,-0.004512899,-0.01755887,0.01523825,0.016799366,-0.00664047,0.018233318,-0.0014767194,-0.0072530387,-0.0007693815,0.00038885354,-0.007009792,0.005626483,0.01145941,0.013738019,-0.017806932,-0.004385457,-0.010963595,0.0150422,0.013003406,-0.008721445,0.004653666,-0.011907322,0.00047299147,0.01892352,-0.0052196835,beaded bracelets
-0.010375435,-0.014794419,-0.005823884,-0.0017286277,0.0070557236,0.019483779,-0.0067785503,0.003803537,0.019362018,0.0030631733,0.0019729924,0.019604743,0.01859092,0.015416133,-0.012341053,0.019967971,0.011697974,0.018145332,-0.0039903973,0.006699872,0.013667114,-0.0077875135,0.013285701,0.005125725,0.01862746,-0.006071608,-0.0062187384,0.01243078,-0.018156491,-0.014507983,-0.013000052,-0.0014981484,-0.004726043,0.013631038,0.018473184,-0.0018195176,0.0028256488,0.0040407134,-0.0040395977,-0.016068682,0.0148821,-0.008595803,0.009153037,0.018179407,0.006086445,0.0062775803,0.008123658,-0.0054024337,0.0076495386,0.0006752467,bridal jewelry
0.011253424,0.010994742,0.0036582397,0.0114988135,-0.017936155,0.013118715,0.018451983,-0.008414295,0.0032151008,-0.010467763,0.002116437,0.0055403374,0.016321473,0.0010880255,0.0051141167,0.00259547,0.016805045,-0.011415405,-0.01252366,-0.007255037,-0.0046010995,0.010082126,-0.016240714,-0.0056670713,-0.016394854,0.01029942,-0.0051361276,-0.018134214,0.0081434585,0.018034646,-0.0060753203,-0.011677079,0.006039777,-0.00087169645,-0.019958872,0.016835408,-0.014677775,-0.009860814,-0.005314162,-0.010904629,0.00343302,0.019425629,0.009144545,0.016177205,-0.00094091654,0.0012898468,-0.005336704,-0.017559122,0.006862607,0.004186747,unique and trendy jewelry
-0.018843709,-0.009936874,-0.019468198,-0.011439583,0.0081290845,0.017285721,0.0082233,0.0047769286,0.016289556,-0.0022384191,-0.0027954269,-0.017493647,-0.00025158405,-0.005135145,0.0007721543,0.014559324,-0.014082921,-0.0078929495,-0.013329211,-0.0070882295,-0.006631663,0.004274242,0.0066563366,-0.009914374,-0.009092581,0.0022773885,0.0109069655,0.0107472995,-0.0059370734,-0.008533051,-0.011233294,-0.0010899663,0.003892746,0.0030506921,0.014705059,-0.005466745,-0.00013184786,-0.0110552665,-0.0023401307,-0.015423927,-0.0019186592,0.0026193499,-0.017189488,0.017497167,-0.018415732,-0.019249354,-0.017023249,0.0146265365,0.010931137,0.018498924,clip-on earrings
0.005140355,0.0016930581,-0.0050788806,0.018715337,0.0055150175,0.008191297,-0.0023658704,0.0018090081,0.013248615,-0.0014530015,0.0066830157,-0.0013440418,0.010496795,0.0072798682,0.0051650596,-0.010619786,-0.009416201,0.008616044,-0.011814342,-0.0003604126,-0.0012670326,0.0069864867,-0.016884532,0.017634468,-0.0028974891,-0.010661854,0.008108938,-0.0038709808,-0.015530965,-0.008993597,-0.00077545404,-0.017892946,0.0011411262,0.0048835874,-0.006450546,0.0051408005,0.0049615954,0.019976432,0.002861011,0.0040410757,0.0055591227,-0.004155743,-0.017397232,0.016046347,-0.0039493944,-0.019384628,-0.013104009,-0.007891722,0.007908694,0.010077162,bohemian jewelry
0.012172022,-0.01354052,0.0013776756,-0.0055505633,-0.010418394,0.013962545,0.0079039335,-0.006213014,-0.016553814,-0.010281572,-0.0012990689,0.0156235285,0.0120883705,-0.016903313,-0.01912707,0.014267671,-0.004655132,-0.0073846173,0.011499665,-0.0116886115,0.01018791,-0.0004848504,-0.013750327,-0.0006632757,0.012717984,0.018587878,0.004441826,0.010100186,-0.009949047,-0.0015951038,-0.010635271,0.002377925,-0.0035864282,-0.0072652698,-0.014028759,0.019308863,0.005951655,-0.0045624496,-0.00836818,0.015427575,-0.012963709,0.006243086,0.0015747142,0.016645761,0.013672355,-0.005817294,0.0050702,-0.0033321453,-0.018909324,-0.005226922,layered jewelry
0.0026650475,0.013081713,0.019969206,0.01812491,-0.016030721,0.012982772,-0.011429475,-0.0019431496,0.0009656453,0.013163867,0.008940287,0.009207454,0.018966248,0.0007653284,-0.012077427,-0.012660201,0.012863579,-0.010485163,-0.0056996252,0.008150568,-0.0045804717,-0.012050426,-0.00464731,0.002413838,0.0043667196,0.012167547,-0.010428002,0.0061559225,0.014481352,0.0043902276,0.01079498,-0.009690667,0.012305224,-0.015202563,0.006985731,-0.018643608,-0.005208621,-0.018146398,-0.0031765366,-0.010729504,-0.0078878375,0.0023073053,0.0056006955,-0.0030527902,-0.01634103,-0.0118360445,0.0016385913,-0.0078925155,-0.018860895,-0.0015499496,tribal jewelry
0.013266537,0.011957688,-0.019834518,0.006237166,-0.011974602,-0.018363781,0.00034042596,-0.00073924067,-0.013943999,-0.012560115,-0.004852171,0.014193313,-0.015091758,0.015396168,-0.0009508896,0.0021865868,0.018965323,0.00945632,-0.0071455333,0.0074712397,0.007038572,0.012673395,0.00013867854,-0.008847373,0.0026365423,-0.010828469,0.0028235149,0.009852362,0.010309696,0.018363275,-0.01502533,-0.010807288,0.012938745,0.0027109575,-0.013223602,0.0017687797,0.0053540803,-0.005057671,-0.0099203205,0.01000951,0.019243643,-0.014729347,-0.00023064375,-0.0051289177,-0.012730284,-0.0027573109,-0.010501571,0.01811999,-0.011581537,0.00737215,rhinestone jewelry
-0.009771769,-0.0069202064,0.019241845,0.017247139,-0.0056712152,0.011653746,0.01647419,-0.004525962,0.019057084,0.01432043,0.0040830015,-0.0076975273,-0.0101635,-0.0061033056,0.015775729,-0.012380869,-0.005830045,0.018382045,0.0069133113,0.012145224,-0.016065633,-0.0015030098,0.011044895,-0.009428937,0.0149569865,0.018639183,-0.00081873656,-0.004127202,-0.0011867166,-0.011571779,-0.016772563,-0.0030137468,-0.005114367,0.008764868,-0.0137350345,0.010827391,-0.013490171,-0.01564058,0.016943423,0.017837228,-0.0069624805,0.0069828294,-0.01159147,-0.017500171,-0.011031143,0.013497458,0.012835519,0.018876147,0.01411057,0.013509905,statement rings
-0.00047497035,0.008438353,0.0042282916,0.019991644,0.0012589622,-0.0109288525,-0.0023593856,0.004141064,-0.006746137,-0.015693534,-0.011198523,-0.013500135,0.012706654,0.007845113,0.01643107,0.013039337,-0.012255681,0.0054319026,0.016944252,0.0031913137,0.006136458,0.0116252275,-0.017678743,0.018249495,0.013638966,0.017020887,-0.016452525,0.012351079,0.013258142,-0.002715285,-0.012587731,0.01065336,-0.013719155,-0.010646708,0.0070233797,0.016161945,0.017385388,-0.00881063,-0.01837754,0.019215388,0.012580616,-0.00793267,-0.016919458,-0.00943667,-0.007914455,-0.0065469025,0.0016381836,-0.0005943251,-0.006224754,-0.011991975,mixed metal jewelry
-0.0050175334,-0.011805315,0.014966674,-0.014519465,-0.017932238,-0.0035791874,-0.016734874,0.00078041555,0.003891468,-0.004938967,-0.01289602,-0.00064235926,-0.002197008,0.006986723,0.016254026,0.011711142,0.016881976,-0.017936341,0.018884974,-0.004731512,0.017394103,0.0047692345,0.0071704816,-0.019163376,-0.018972907,0.017967843,-0.0057935356,0.005632837,0.012838886,-0.000599854,0.019443793,-0.00206743,-0.01934575,-0.014109695,-0.0020863127,-0.017349802,0.014842897,0.007238667,-0.017493892,0.016959446,0.017859278,0.011694739,0.013819707,-0.019141827,0.0009849358,-0.018441262,-0.007332034,0.00050633907,-0.00056081294,0.0029305648,chic and affordable jewelry
0.0065550874,0.004253855,0.010639694,0.015040991,-0.011771378,0.01591463,0.011983016,0.019571776,0.009247716,-0.0066545513,-0.007492814,-0.001258247,-0.0033103966,0.019745171,0.0022464085,0.008014509,0.006837113,-0.017702606,0.013441236,0.016382063,-0.0033316826,0.0046669077,-0.012958429,-0.01225151,0.01643209,-0.006090839,0.013480064,0.0031063699,-0.0039631273,0.006110656,-0.008042111,-0.0035708619,0.0027614594,0.009774363,-0.0028104472,0.0013130594,-0.015864901,0.018990312,-0.017525101,0.01413984,0.0078102755,-0.013996138,-0.010590356,-0.015876494,-0.010260558,0.014141183,0.019281236,0.004309225,0.0012808108,0.01904894,colorful jewelry
-0.009947133,-0.0025666093,0.0065612746,-0.012828066,-0.019403178,-0.018520467,0.018041395,0.010743387,-0.009576454,-0.016659284,0.0025879026,0.0057561253,-0.0024905682,0.0025417423,-0.008642606,0.009582732,0.0029503703,0.01775565,-0.019953027,-0.010539141,-0.018205684,-0.00069583656,-0.015714612,0.010062482,-0.01279371,-0.011905675,0.010141821,-0.016319538,0.0029104042,-0.014479082,0.019724844,0.017267518,0.0035379052,0.011577007,0.009192431,-0.011983566,0.019513894,-0.019364411,0.016098516,0.0055127596,-0.006110244,-0.0071237255,0.018143907,-0.010881817,0.016373744,-0.012017774,0.016782753,-0.0011109876,0.015885198,-0.0063099433,funky jewelry
0.01195843,0.017608691,0.005087676,0.002635498,0.010078385,0.016005045,0.017136028,0.016985545,0.014105053,0.0160053,0.01719948,-6.618261e-05,-0.002007463,0.0033315825,6.546974e-06,0.0013703537,-0.017201874,-0.019189462,-0.004629352,0.0178564,-0.0072951745,-0.013956387,0.009758766,0.0021382356,0.0037020422,0.007305913,0.007041347,0.011452244,0.0024686002,0.0016889262,0.018090501,0.0055644345,-0.009405711,0.013084373,0.010426624,0.005741134,-0.0062756683,0.0066736722,0.012728596,0.01416208,0.0018823313,-0.017063534,0.00051552296,0.00074084045,0.007885964,-0.01893792,0.019415742,-0.013944554,0.01152288,-0.018859744,cuff bracelets
0.019297056,0.014649658,0.0025233126,-0.006810472,-0.00090131996,0.0008452463,-0.01281841,0.011490316,0.0047428035,0.007555871,-0.0145100355,0.017052582,0.0010165072,-0.00040785313,-0.018143214,0.008097511,0.013526871,0.014710185,-0.01283505,-0.01571212,-0.011047428,-0.0012057949,-0.01667596,-0.016480232,-0.0038351393,0.0022785736,-0.019013096,-0.007465868,0.0012895608,0.0136199305,0.0034699822,-0.0012647653,-0.01496279,-0.013484189,-0.0013888574,0.014935165,0.01088574,-0.0029653811,0.0023446179,-0.019211553,-0.002768991,-0.009252446,0.011618622,-0.004676025,-0.009528131,-0.01895023,-0.0024006295,-0.01439554,-0.0033704352,-0.008139646,elegant and modern jewelry
-0.0047482704,-0.00649667,-0.016312946,-0.0024968218,0.0033818865,-0.008095289,-0.015282905,-0.0071732714,-0.018094268,-0.00151685,0.011766009,-0.005922692,0.0063235164,0.009991436,0.016936855,0.011242831,0.019017093,-0.019293362,-0.01592535,-0.0135163115,-0.014935417,-0.015927237,-0.015576338,-0.0058852527,0.0027923202,-0.0057495786,-0.017632503,0.009971724,0.0018017817,0.009180803,0.014390676,0.015296588,-0.0016092944,0.00731992,-0.010247152,0.0038213634,0.0090765385,0.019773327,-0.006374979,0.005678668,-0.011472699,-0.0044211317,0.016250191,-0.007809315,-0.0023771597,-0.018569948,-0.018953552,0.017765533,-0.011405844,0.010105584,fashionable jewelry
-0.013927214,-0.0049170232,-0.016045874,0.015001056,0.012254831,0.010516939,0.016755715,-0.0013930654,-0.018625457,0.018231332,-0.0098570725,0.01569598,0.011067719,-0.002158153,-0.0153284315,-0.0029196048,0.012507074,-0.013932166,0.0028841924,-0.015903717,0.017442696,-0.005711577,0.018874604,-0.011416149,-0.019435449,-0.017255807,-0.0081496695,0.009419189,-0.00048387767,0.018447025,0.0062184287,0.0074955346,0.0059926985,0.016297298,-0.0047934293,0.014814678,-0.019073427,0.005842173,-0.0013633394,0.0009045148,0.01368602,-0.0056839464,-0.004713559,-0.00020095348,-0.0009953832,-0.0071499227,0.012488966,-0.013117335,0.015784,-0.00018692017,statement necklaces
0.0052176807,0.0064462996,-0.0005633068,0.0034126043,-0.0062813093,0.009512911,0.00048602105,-0.0065611913,-0.017429149,-0.019996159,0.0006255555,-0.01149362,-0.0022193193,-0.008412187,-0.01727765,0.0021241927,0.011822181,-0.00442194,-0.014341634,0.0063068746,-0.000769372,-0.011042285,-0.0022112585,-0.0012793088,-0.006366179,-0.019910155,0.015277188,0.0074520158,-0.005058427,0.014614348,0.0009091806,0.014346304,-0.0030951262,0.014987336,-8.526325e-05,-0.012154723,-0.009431701,0.019256849,0.0011621236,0.002054801,0.016900575,-0.012576809,-0.0035277177,-0.01635784,-0.013349509,-0.017160974,0.007861221,0.0054786922,0.011230826,0.005143516,bold jewelry
0.00422703,0.01147031,-0.004232817,0.006344595,0.016887521,0.00077614305,0.012589166,-0.013487136,0.013151643,0.009378953,0.010160697,-0.01983757,-0.0008588886,0.006412225,-0.011651979,-0.013387575,0.012727811,-0.013647501,-0.010365,0.016243678,-0.014040594,0.017090749,0.0013092447,0.008811414,-0.0060248803,-0.01085547,-0.017895067,-0.0012249469,-0.010204475,-0.0061520697,0.01622291,-0.01529582,-0.0126185585,-0.010527356,-0.013207481,-0.017681247,-0.0022200823,0.018891957,0.016073074,-0.010548193,-0.016275015,-0.0045147897,-0.018533563,-0.010135479,-0.011895614,0.0060502435,-0.015138085,0.0025011706,0.004573803,0.010626631,seashell jewelry
-0.004040792,-0.019543322,0.0104433345,-0.011812988,0.009771512,0.0039495085,0.01763484,0.003062675,-0.0036549259,0.0129775405,-0.014139843,-0.016778126,0.0075783418,-0.0051539014,-0.008367679,-0.0038497567,-0.019750185,0.00052107574,-0.002113309,-0.0059428336,0.00500129,0.00938679,0.012685213,-0.015827494,-0.009977989,-0.01757494,-0.017898072,-0.007460122,-0.002547412,-0.016425267,-0.01075264,-0.0043035485,0.012685375,0.0031372167,0.016629376,-0.016632415,-0.009151749,-0.0016081667,0.017600358,0.0022127032,0.0030799555,0.00258157,0.0058452417,-0.018791892,0.0065088035,0.01092937,0.010572655,0.008879776,-0.016172735,-0.008119554,party jewelry
0.016697822,-0.001146183,-0.018873557,0.009567275,-0.012090275,0.013362987,0.010747557,-0.010091346,0.0051388573,0.010833282,-0.0071706106,-0.0030320669,0.018339142,0.018126419,-0.01878593,0.015134619,0.019776098,-0.0056803394,0.004918692,-0.0056067016,0.01729089,-0.000566566,0.011272617,0.01842579,0.008220494,-0.01424078,-0.0038516594,0.0019560503,0.004068153,0.0059084296,0.018898718,0.008802202,0.0198278,-0.017315406,-0.011508832,0.0039726114,0.0073123453,-0.00198236,-0.013823297,-0.0064233257,-0.017055145,0.018821428,0.007448871,-0.015758837,0.0063739372,0.0083476715,-0.011277969,-0.011825583,0.0020767332,0.017924089,modern jewelry
-0.019292561,1.25813485e-05,-0.013729889,-0.0018644977,0.006082003,-0.010059934,-0.0055520083,0.0013511754,-0.012724442,0.014573157,0.008756845,-0.017117068,-0.0042979433,0.0063290596,-0.016655188,-0.014137826,-0.016907481,-0.010997184,0.017712194,0.014154098,0.005771427,-0.017109139,0.011486466,0.009266835,0.00023795366,-0.017685875,-0.0037674594,0.0003817296,-0.015515885,0.004940319,0.00096753356,-0.014120059,-0.016538817,0.012084382,-0.016700981,-0.01115957,0.01116025,-0.0009727025,-0.0061087296,-0.010388753,-0.0023958946,0.010543435,-0.011892879,-0.009954347,-0.009897246,-0.009512696,-0.015960185,-0.019512929,0.015164332,0.015993502,winter jewelry
0.01884104,-0.0094510745,-0.014524197,0.015369461,0.005035391,0.017252792,-0.008930232,-0.013784807,0.0019698048,-0.002345953,-0.018794129,-0.0032061457,0.006101198,0.013131564,0.013690484,0.006416557,-0.008886545,-0.0036783337,-0.007880516,0.01154783,-0.012717418,0.0042060376,-0.0026904678,-0.011625557,-0.014492423,0.011705125,-0.01671641,-0.0013744998,0.0056548524,0.01547802,-0.014595816,0.0066091465,0.019616995,-0.013954158,-0.007069716,0.010267027,0.010476771,0.003248229,0.01594227,0.001663177,0.003742633,-0.0032104992,-0.016332556,0.0065156077,0.003932729,-0.01746841,-0.0013500142,0.00015334129,-1.1918545e-05,0.017420268,seasonal jewelry
0.0066086627,0.010191655,0.009172971,-0.016877018,-0.0063676788,-0.014473519,0.019362845,0.0100131985,0.00034168243,0.008225956,-0.015312262,-0.012589302,0.0061527872,0.013069277,0.007899749,0.012036044,-0.0039722635,-0.006690259,0.0004143405,-0.0063887215,-0.011033809,-0.015577121,0.013071086,-0.002180674,-0.0037817596,-0.01560955,0.018675147,0.0017362833,0.0035392737,0.004983332,-0.014771986,0.0032776452,0.005953126,-0.01713406,0.009911604,0.004866817,0.0149958255,0.0100885965,-0.006063433,-0.014325874,0.014192427,0.0038030697,0.010398472,0.012762218,0.0038245583,-0.012255223,-1.2593269e-05,0.016536595,-0.012197096,0.018876562,drop earrings
