0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,keyword
-0.017356802,-0.002893958,0.018958932,-0.015098975,-0.010716197,0.018633125,-0.017947452,0.007651815,0.0013308811,0.0133214025,0.016625507,-0.0057015703,-0.007984626,0.017795835,0.004179292,0.012497883,-0.01889143,0.019180248,-0.0026966166,-0.01210423,0.005985069,-0.00091322185,0.009412985,-0.004566042,-0.008275685,0.0045557977,0.016708767,-0.009991212,0.0053373575,-0.01598111,-0.013546693,-0.00093533756,-0.017535456,0.0055788755,0.0031971908,-0.004639385,0.010007582,0.019497573,0.016908536,-0.0037604498,0.0041163038,-0.008007378,-0.016482811,0.012555911,-0.003898363,-0.0013324093,-0.003542664,-0.0090713315,0.008123419,-0.008540361,charm bracelets
0.0153932925,0.018241284,0.0022710038,-0.016650159,0.016850032,-0.0073924614,0.011484346,0.008783159,0.01937989,-0.018586995,0.01841681,-0.018563056,-0.013815424,-0.01820439,-0.01109422,0.014737792,0.018328955,-0.006650703,0.007446101,-0.007250407,0.015762942,0.011733752,4.172325e-07,-0.0072573493,-0.014448612,0.009537232,0.0029059576,-0.0052263713,0.015675614,-0.008099229,-0.018297972,-0.0045109414,0.00025029422,-0.01327851,-0.010973232,-0.016999554,0.018459747,0.014848056,-0.0005904865,0.014735327,0.015901577,-0.0015671467,0.013224182,0.0075350474,0.010153685,0.014505982,-0.009478779,-0.004371066,0.0017462468,0.008472412,costume jewelry sets
-0.017239375,0.007331476,0.010379767,0.011483877,0.014933837,-0.012335351,0.0022112273,0.012094565,-0.005680101,-0.012347045,-0.000820446,-0.016737897,-0.011200025,0.014209078,0.006705079,0.014451339,0.013600495,0.015061484,-0.0075783087,-0.0011236119,0.004696753,-0.009038065,0.016777463,-0.019716328,0.013529282,0.0058288337,-0.009865663,0.008796375,-0.0034791494,0.013422769,0.0199297,-0.008724887,-0.0011986756,-0.011391275,0.0077016447,0.0055732536,0.013782153,0.012202191,0.019076994,0.018546835,0.015796136,-0.013979008,-0.01831173,-0.0007115054,-0.0061996817,0.015788633,0.011877148,-0.0030913258,0.0030219269,0.0035800815,pendant necklaces
0.015635142,-0.019020373,-0.00041106224,0.006938393,-0.0018779445,0.016763544,0.018021567,0.013073013,-0.001423242,0.015420808,-0.01706867,0.006414213,-0.009275994,-0.01017791,0.0071792365,0.010740679,0.015539029,-0.011533013,0.014866722,0.013250993,-0.0074196006,-0.017491283,0.0108749345,0.0130195115,-0.0015751005,-0.013419712,-0.014171851,-0.0049941204,0.010286507,-0.007330475,-0.01874012,0.0076534795,0.009768958,-0.012857127,0.0024171162,-0.004149754,4.880667e-05,-0.019767018,0.005384009,-0.009500213,0.002175293,-0.0031524491,0.004393346,-0.015763152,-0.005434368,0.0053263973,0.010693364,-0.0047830297,-0.019020189,0.009011758,fashion jewelry for women
0.00018912792,0.0061546396,-0.01362529,-0.0027509308,0.015337162,0.014692819,-0.0073465942,0.0052854037,-0.01663426,0.012410972,-0.009274645,-0.006328213,0.018622713,0.0017467714,0.014981406,-0.012148125,0.010321014,0.019845646,-0.016914783,-0.0102713825,-0.014129674,-0.009725303,-0.0075571276,-0.017072398,0.015911212,-0.009687876,0.016847227,0.010525141,-0.013100052,0.007915743,0.010940299,-0.014853072,-0.014811439,-0.0049504614,-0.01725145,-0.0031631447,-0.0008068657,0.006599369,0.002883761,-0.0017628431,-0.011188116,0.0034607316,-0.0017947436,0.013587382,0.00794718,0.009058943,0.0028686118,-0.005399711,-0.0087336255,-0.0020641494,bangles
0.002874055,-0.0052920175,-0.014147566,-0.015610614,-0.018243574,-0.011870339,-0.003694849,-0.008647743,-0.012921341,-0.0074346447,0.008578317,-0.0074780867,0.01675635,0.003067987,-0.014484639,0.018867597,0.015262425,0.010986564,-0.013697691,0.011645358,0.008018186,0.010370739,0.008511803,0.003879509,-0.006340325,0.01670769,0.01922436,0.007585206,-0.00567399,1.4255047e-05,0.002437637,-0.01691665,-0.01644789,-0.00046203137,0.002474575,-0.011486761,-0.009450547,-0.014692149,0.016657231,0.00024259568,-0.009018797,0.011403411,0.01836003,-0.008199744,0.015929364,0.010750868,0.011758246,0.0010251808,0.016426168,-0.014038081,chic jewelry
-0.016485356,0.01859871,-0.00039532184,-0.003934553,0.009207261,-0.008190632,0.0054862285,0.013879933,0.012130852,-0.015021589,0.0187647,0.009343617,0.007932241,-0.012487011,0.01691996,-0.00430033,0.017650375,-0.010724005,-0.016258838,0.013649118,0.0033423854,-0.004397018,0.019027201,0.01898771,-0.019548094,0.0050104572,0.012313385,0.007744913,0.0040455745,0.0008610034,0.0013472629,-0.0076412726,-0.014280501,-0.0041777445,0.007847795,0.017637366,0.0185183,-0.011951873,-0.018805342,0.019528754,0.0068595693,0.010332234,0.01256469,-0.005608525,0.014645407,0.005660543,0.005742009,-0.00476074,-0.0062564993,-0.0047402834,vintage-inspired jewelry
0.0085528735,0.00015211583,-0.019168558,-0.019331088,-0.012296388,-0.0002571392,0.003994832,0.018863935,0.011168702,-0.0085813925,0.00055663346,0.009928717,0.015396619,-0.0022884465,0.008646841,-0.011628759,-0.0016083813,0.016200101,-0.00472013,-0.01932691,0.011558521,-0.0078596445,-0.0024457455,0.019961035,-0.004512701,-0.009514129,-0.0106587745,0.01396178,-0.011417744,0.004227326,-0.01051132,0.012241428,0.0087146135,0.00521271,-0.002982166,-0.005492127,0.017985873,0.0104315495,-0.004325039,-0.01894062,-0.014852104,-0.0021274828,-0.0015898943,-0.0051258183,0.019365441,-0.0009170413,0.011747522,-0.014895175,-0.0050121476,-0.011099727,dazzling jewelry
-0.01427803,0.0024820613,-0.014353433,-0.004489236,0.007438607,0.011666248,0.0023963666,0.004205463,-0.0082207825,0.0144506665,-0.0126140835,0.009294432,-0.016439946,0.004072936,-0.009954104,-0.008495376,-0.0062179687,0.011310417,0.011596802,-0.009949298,0.0015466618,-0.016991556,0.015619611,0.018514583,-0.005484655,0.0016004466,0.0014933038,0.01095577,-0.017212158,0.0011689115,0.013738845,0.004463189,0.0022493529,-0.01864431,0.016964734,-0.012528255,-0.0059847473,0.006987574,-0.0015452552,0.0028225826,0.0035639834,-0.013657799,-0.019449623,0.01808117,0.012396109,-0.013825855,0.006806965,0.00041212796,0.009507491,-0.014239886,spring jewelry
0.008053908,0.008694869,0.019914739,-0.00894748,-0.0027785278,-0.014634643,-0.019395659,-0.018160515,-0.0020455099,-0.01300658,0.009699456,-0.012328053,0.0050383713,0.0014788818,-0.006784308,-0.0019584466,0.01995825,0.018291773,-0.008923659,0.018166054,-0.011283526,0.011861844,-0.0061944365,0.0068635033,0.006034453,0.013800922,-0.0047477675,0.017550074,0.015178856,-0.019095292,-0.016016418,-0.015275793,0.005846515,-0.0055894447,-0.013859041,-0.016256528,0.01661836,0.0039809775,-0.018656034,-0.009585433,0.006273477,-0.009426412,0.010561686,-0.008466883,0.005283592,-0.016091375,0.012419772,0.009637778,0.0015743852,0.0060268953,stud earrings
-0.017454965,0.004260323,-0.0017470884,-0.018638177,-0.018856285,-0.002821436,0.008864817,0.007408142,-0.012997386,-0.013746135,-0.009998824,-0.0045736884,-0.014500575,-0.019206636,-0.0054872585,-0.016725682,-0.012077752,-0.011341858,-0.004688275,-0.0034139943,-0.017913997,-0.0014703989,0.016305013,0.015380859,-0.014412232,-0.0073336624,0.006237104,-0.019141445,0.0029528784,0.013048933,0.011492839,-0.017526124,-0.009034288,-0.016280321,9.191275e-05,0.018527268,0.011946611,0.010134616,0.010122125,-0.0064858343,0.019104367,-0.014712849,-0.014540775,-0.004530778,-0.0015571213,-0.006432207,-0.0011851717,0.014977646,-0.0013950372,-0.0032498813,beach jewelry
0.0054887985,-0.016718201,0.015711607,0.017072208,-0.019168174,0.0048925327,0.019809943,-0.015331607,-0.013933837,-0.015473034,0.016791847,-0.0013626718,0.018288817,-0.016316442,0.007486169,0.0052700853,0.0014854264,0.004655352,-0.014938188,-0.018716747,0.004709153,0.01229691,0.015971377,0.011471789,-0.0015546727,0.016612329,-0.018672628,0.006812265,0.00053350686,0.0077144885,0.014771567,-0.013450334,0.011168961,-0.01904445,-0.0016089177,-0.017377473,-0.010197346,0.018578453,-0.0037165238,0.0058288528,0.018142559,0.017876266,-0.01641687,-0.0060246275,0.019773211,0.010208862,-0.0031761741,-0.017384043,0.0059230328,-0.013351795,vibrant jewelry
0.016264543,-0.008914668,-0.0021367145,0.0020127296,-0.0003822279,0.0022963549,0.0122277215,-4.054308e-05,-0.0064919307,-0.0030214572,0.011794598,0.0030282044,-0.001448524,0.018666495,-0.009842567,-0.0016768193,0.018350823,0.013498855,0.003005712,-0.017765122,0.002297492,-0.004576511,0.018736474,0.0024198557,0.0029801272,0.00481282,-0.0036720133,-0.009999268,0.000464859,-0.004028361,0.013201866,0.017880246,-0.0013495088,0.0059540295,-0.012215309,0.0033986496,-0.013852465,-0.017388053,-0.011800406,-0.01791295,0.01455519,-0.011544063,0.016552703,-0.0144870905,0.00684335,0.019349998,-0.015570896,-0.019890115,-0.008658293,-0.005366261,fashion brooches
-0.0005425787,-0.017663103,-0.017235115,0.005600421,-0.016412813,-0.018138673,-0.0046809316,-0.017263616,-0.0141133,-0.016802302,-0.0006026578,-0.009128597,0.013254349,0.0030543208,-0.0066829515,0.012217944,-0.01202657,-0.009312339,-0.014415018,-0.00867316,-0.00361866,0.012979286,-0.005540786,0.009837935,0.013808885,-0.014927411,0.0091297,0.012253957,-0.0059089493,0.013250044,0.012251759,-0.01288697,-0.013529103,0.0050779176,-0.0032476378,-0.012130256,0.018998418,-0.010260293,-0.013108194,-0.00023977041,-0.005402856,0.0008888006,-0.0070749163,-0.0008386612,-0.0014172315,0.0016456413,0.016389634,-0.0114734145,-0.003319056,0.011143215,gemstone jewelry
-0.016315835,0.008991596,-0.008274152,0.0016490722,0.01699724,-0.008924353,0.009035001,-0.01357392,-0.0070969774,0.018797016,-0.0031553053,0.00064274314,-0.00828126,-0.015365376,-0.0030160164,0.0049395896,-0.0017760539,0.011067323,-0.005485954,0.0045201303,0.010911589,0.016691906,-0.0029074813,-0.018416286,0.008741105,0.0011435699,0.014883816,-0.0016265655,-0.0052768276,-0.017506018,-0.0017131137,0.005653126,0.010802858,0.0141053125,-0.011406243,0.0037176395,0.012177727,-0.009596102,-0.006214521,0.013595259,0.0032629513,0.00037983418,0.0069472743,0.00043555498,0.019237652,0.010121208,-0.01783478,-0.014083121,0.0018029117,0.012785068,toe rings
0.01633624,-0.008886065,0.017970867,0.01650733,-0.008870444,0.0006062102,0.008548982,-0.00785264,-0.011119931,-0.013024645,-0.0013414765,-0.00059184316,0.00892617,-0.004948108,-0.00034521817,0.0049237516,0.009735198,-6.16169e-05,-0.012678819,-0.018521614,5.331516e-05,0.0133237885,0.0029320454,-0.017933045,-0.01587721,0.013103805,-0.007571361,0.012509985,-0.013362064,0.016959324,-0.013032649,0.00657604,-0.0021139716,-0.013575056,-0.0065751933,-0.002322824,-0.01094188,-0.002422695,-0.015126627,0.005293319,0.018140297,-0.0047545005,-0.0019530201,0.007027123,0.017330175,-0.011843706,-0.013775156,-0.0058659697,0.018295392,0.0017325353,religious jewelry
-0.019157093,0.01788623,0.0083301375,0.01846947,0.013287005,0.0058494736,0.01960804,-0.008849282,-0.013606622,0.0084547615,0.007458,-0.011329222,0.01940952,-0.0071166134,0.019098813,0.0016694522,-0.012676913,-0.003954234,-0.014754109,-0.005959046,0.0020833944,0.018965375,0.018711695,-0.013191755,0.006950302,0.004551141,-0.0049787043,-0.018458344,0.0020542527,-0.016331412,0.012640378,-0.011600161,0.011070878,0.019667447,-0.00032000066,0.009056985,-0.0036188005,0.014721522,0.007880194,-0.018020649,-0.004797008,0.007257538,-0.00019913673,-0.0024025417,-0.002110877,-0.003343203,0.0012099051,0.008330191,-0.008505583,-0.0076672435,edwardian jewelry
-0.000105633735,0.00053871155,-0.00033761264,-0.009571013,0.008626805,-0.004343839,0.0042070793,0.001333046,0.011939354,-0.013684762,-0.01363142,-0.008952515,0.018871658,-0.0031837653,-0.018858485,-0.0010900832,-0.008897846,0.0120001575,-0.019167371,0.005718002,-0.018505665,0.0024996018,0.011998396,0.014794695,-0.015242927,-0.012106047,-0.013676882,-0.01583668,-0.018998161,-0.004250994,-0.001671865,-0.014512403,0.013574073,0.0022392392,0.0116577335,0.002945733,0.0015787316,-0.014736259,-0.004353316,0.0086421585,-0.010170629,0.002261579,0.005766728,-0.003072722,0.01986459,0.01669927,0.004831333,0.014236491,0.011782875,-0.011161234,trendy jewelry
-0.0103124855,-0.013336675,-0.01555367,0.016621456,-0.003964684,-0.013709927,-0.008308778,0.0102882525,-0.005738273,-0.0074993204,0.0032428503,-0.0055525876,-0.0031687212,0.0021489835,-0.0059558894,0.017038565,0.00782187,-0.019917727,0.012519199,-0.013508508,0.0015388656,0.008808469,-0.01020675,-0.0042213392,0.016190957,-0.008487585,-0.015272522,0.018515825,-0.004310994,-0.009438865,0.0171416,0.008566678,0.008649673,0.018569026,-0.01690616,0.01051064,0.004078703,0.00837656,0.0033958005,0.008928268,0.008972581,0.012209044,-0.006404195,-0.009151456,-0.00085303304,0.0050674677,-0.006526334,0.012115436,0.008308261,0.015529185,art deco jewelry
0.005138545,0.016233366,-0.0027744197,0.016155856,0.007434032,-0.01609465,-0.007867229,-0.004943757,0.009786088,-0.001744318,-0.005661817,0.015667414,0.0186458,-0.0032298565,-0.010318499,-0.0094035175,-0.009692102,-0.019205652,0.0027440405,-0.008449831,0.0050534178,0.0112289665,-0.008131811,-0.019193163,0.0030933951,-0.0134002445,0.0049903486,-0.007561264,0.014156843,0.0012804413,0.0071218777,-0.0054782676,-0.0034210945,0.015305586,0.0028153562,-0.0117008975,-0.015668994,0.0024653745,0.012909262,0.011112699,-0.0179541,0.017184328,0.008093956,0.01493921,0.019492669,-0.01457916,-0.018079925,0.011672001,0.018782426,0.0070138504,handmade jewelry
0.014177594,-0.00313586,0.015894998,-0.018977318,-0.016058998,-0.013280742,-0.008006909,0.009978432,-0.0076271174,-0.01663981,0.016823554,-0.007494004,0.017217392,-0.009791503,0.007837188,0.009844034,0.0047852183,-0.0056376075,0.005698249,-0.016512472,-0.0055310796,-0.0051823165,0.014498012,-0.006926806,-0.013199406,0.008680854,-0.0009489703,-0.0071951128,0.013764944,0.0077446247,-0.0078004026,0.001543777,0.018287005,0.015509312,0.012723744,0.009334605,0.0047689797,-0.0036832523,-0.012742586,-0.000603621,-0.0031307768,-0.0011445713,-0.012525742,0.014868095,-0.013182986,-0.014478555,-0.0055142925,-0.0030308007,-0.015271435,0.001396482,art nouveau jewelry
-0.010652223,-0.0025510883,-0.0147302225,0.0039211367,0.006546397,-4.6277048e-05,-0.010896716,-0.0034521723,0.014169834,0.0074725174,-0.017762098,-0.0068271016,0.0047082044,0.0042760395,-0.018928016,0.009142332,-0.017313994,-0.014774136,0.006966224,-0.006941917,0.007128942,0.017788181,-0.007148645,0.01864085,0.0034220768,0.019695548,0.011410086,-0.018298967,-0.0066554616,0.01306035,0.011205559,0.01741103,0.013852205,0.016077776,-0.019646017,0.008597651,-0.010060153,0.007024772,0.012113376,0.008784263,0.015024719,0.0029954314,-0.0025298833,0.011536801,-0.011279135,7.718325e-05,0.018913174,-0.0109625,0.0076285577,-0.016226042,everyday jewelry
0.019540586,0.016330227,0.0025619436,0.0101951575,0.0028162575,-0.012910323,-0.002856102,0.012898331,-0.009234612,-0.007986131,0.009848809,0.005426197,-0.0036959506,-0.005753887,0.012021463,-0.0114334775,-0.0064734053,-0.01297565,-0.008469265,-0.01716199,-0.008939578,-0.017022459,0.0028075553,-0.017236393,-0.019833311,-0.01640325,-0.013545332,0.01336117,0.007569113,0.0007123327,-0.0059159636,-0.014856641,0.0010668373,0.0009997844,0.00039123773,0.0017051911,0.0015726615,-0.0001363206,-0.016014108,-0.011740547,-0.016765824,-0.002624085,0.003641274,0.014834256,-0.003926854,-0.0046505835,0.01897431,0.00015940904,-0.0048090434,0.017209694,boho jewelry
0.0053740074,-0.0106879445,0.013176212,0.009020307,-0.014108934,-0.000646348,0.001668973,0.011494715,-0.003435309,-0.00561306,0.0034968616,0.001694343,0.0023856545,-0.0052685644,-0.011971569,0.014645968,0.015174751,0.016592715,-0.017197695,0.005272851,-0.007119925,0.019240808,0.0058075357,0.009282227,0.0047712303,0.013216956,-0.011486581,0.015788825,-0.004821844,-0.009123771,-0.0041219806,0.019467115,-0.013713181,-0.00438344,0.014001999,-0.00011149883,-0.012589934,-0.0127870515,0.01788079,0.012859152,0.009547186,-0.0065240953,-0.01853524,0.0075737764,0.014321101,-0.011265779,-0.015730025,-0.00594548,-0.009863797,-0.0046302225,nature-inspired jewelry
-0.0038884329,-0.010535043,0.018894227,-0.018597465,0.009007895,0.010808356,-0.0028185248,0.018014185,0.01977072,-0.010950086,-0.012042,-0.013493946,-0.015789764,-0.0060958336,-0.011188054,-0.01668936,0.0015658045,0.005989313,0.012829487,-0.0052579,-0.008906953,0.0024991417,0.0007829237,0.016233997,0.00036560057,0.014463172,-0.016529031,0.016867073,-0.0037778188,0.017402308,-0.015233674,0.0035927724,0.0021129728,9.20105e-05,-0.010206507,-0.018495396,-0.014528435,-0.015902348,0.003827455,0.0009569335,-0.003626275,0.014240332,-0.004951384,-0.0026946187,-0.017801128,-0.019850826,0.017898796,-0.011507876,-0.012745995,0.010398814,fall jewelry
0.013339987,-0.013663283,0.0019195199,-0.012016947,0.0032946873,-0.0085785575,-0.0068815947,0.004371333,0.017323155,0.013456221,-0.019354114,-0.011244209,0.015760666,0.003978715,-0.008512104,0.0011976243,0.019041922,-0.0022054338,-0.018849276,0.0032168198,0.01246471,0.01256474,0.0081833005,-0.011300478,-0.00074138644,-0.00011063576,0.009143591,-0.016083179,-0.016036619,0.0005295014,-0.017216599,0.011640313,-0.00083562377,0.019942354,-0.010687955,-0.0009722781,0.015513547,-0.0081358645,-0.010031801,0.0031801416,0.0053013875,-0.005129919,0.012895057,-0.015319905,0.0067871213,0.0009799409,0.017464366,0.011965428,0.013630724,0.015645089,unique jewelry
-0.01900024,0.019124446,-0.015541511,-0.0052910163,-0.009812818,-0.009933393,-0.016047182,-0.0155671695,-0.009106424,-0.0025507235,-0.010205977,0.012281084,-0.019033238,-0.010614209,0.018874304,0.013982658,0.015351632,0.008469479,0.0010141849,-0.011962287,0.012037554,0.0052700615,0.015398867,0.012787686,0.01588514,0.017314814,-0.01979151,-0.01351141,0.0026751494,0.012880607,0.014747632,0.011033962,0.015323251,-0.010251136,0.013168819,-0.008216746,-0.018110685,0.01828336,0.0026628089,-0.005519359,-0.004955685,-0.008440957,0.009624674,0.008800444,-0.0053067254,-0.014683762,-0.0071317027,-0.0006732297,0.012191785,-0.005674677,vintage jewelry
-0.00024178982,0.0017594529,-0.014191299,0.0041300035,-0.0028648472,0.0056042983,0.0096844435,-0.0027040385,-0.005560286,0.015477295,0.010091198,0.013427043,0.009031286,0.01733431,0.014949939,-0.002163775,0.017495276,0.009203437,0.010881267,-0.0027721692,-0.004082637,-0.008848691,-0.017030394,0.0060754563,0.017766384,0.017839484,-0.003884709,0.012172315,0.007559447,-0.008591931,0.004085848,-0.010875771,0.016417785,0.010865817,0.0063688685,0.008205137,0.0173143,0.01454407,-0.0016669465,-0.014145536,0.016760945,0.014467168,0.0034609437,-0.0026949835,-0.011780184,-0.009066181,0.017295932,-0.0062702154,-0.012677639,0.019740155,midi rings
-0.008568635,-0.018656123,-0.0037450313,-0.007416544,0.01819722,0.005880284,-0.0119562885,-0.006716571,-0.019804966,0.0038882422,-0.007976737,-0.0054174066,0.010352981,0.0151980445,0.008767652,-0.013640833,0.013397284,-0.019263584,-0.013974576,-0.016012002,-0.0045258617,0.00095968007,-0.007544565,0.003690746,0.01841437,0.013356111,-0.0021096491,0.01818592,0.003113792,-0.003947823,-0.0131899,0.012947805,-0.018139206,-0.003793211,0.015384796,-0.0051737214,0.003212385,-0.01469223,0.009956162,0.014746134,-0.018617079,-0.00655571,0.015785478,0.0058676433,2.9084682e-05,0.00068661687,-0.019730857,0.0198735,-0.004002681,-0.009774642,elegant jewelry
