0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,keyword
0.005498481,0.0020599437,-0.0118631795,0.011585288,-0.005006931,-0.012356761,0.014471419,0.01292695,0.017640565,0.0023267888,0.0010200024,-0.015859239,0.009297767,0.01872227,-0.0013592792,-0.003525939,-0.0076263356,-0.0009837532,-0.015234871,0.011378491,0.0029817724,0.018585492,-0.012848808,-0.010178461,-0.012469301,-0.014553382,0.005513134,0.009789236,0.0026839399,0.0070814993,-0.01877655,-0.0021391797,-0.015485773,0.005904274,-0.0053722714,0.017765999,-0.0068686795,0.0136764385,0.00822974,0.0027287866,-8.092404e-05,0.016345069,0.004723475,0.016516456,0.0066707707,0.010846224,0.010203826,-0.015257563,-0.011577201,0.0024683548,dangle earrings
0.0003886175,0.004290674,0.0021312856,0.01517339,-0.008843388,0.0006491947,0.014013071,0.0045035887,0.008485501,0.008606556,-0.0025312924,-0.01664515,0.006088512,-0.017746285,-0.0053217197,-0.018784089,-0.0009240317,-0.015726583,0.014827953,-0.009780636,0.019836599,-0.01806453,-0.008624351,0.0038578534,-0.005994861,0.0028915668,-0.0073616887,-0.001788342,-0.011454732,-0.019642027,0.012678397,0.0007673097,0.013019033,-0.0149452565,0.007327101,-0.019795774,0.015221463,0.011849093,-0.01223496,0.01642612,-0.011160094,-0.017107198,0.0030005716,0.0063599255,-0.016193202,-0.017868526,0.018342646,0.0032875491,0.0017486524,0.0049564647,brooches
-0.00022033691,-0.0076016975,0.00093765976,0.0020110654,-0.018817943,-0.009779768,-0.015421719,0.007614186,-0.0017697978,-0.014967168,0.011271312,0.0004754758,0.0053957724,0.010861683,-0.008460567,0.015689887,-0.015715405,-0.006885922,-0.014733024,0.0019480515,-0.0147805475,0.01812538,0.011068544,-0.01446218,0.012348849,0.013208565,-0.014830571,0.009309581,-0.015442996,0.018641341,0.00938082,-0.00045810224,-0.017883515,-0.0017892504,-0.00054199935,0.0018133998,0.01732453,-0.0055523324,-0.017364034,-0.01766748,-0.0021150946,0.0027437306,0.00017446995,-0.004405875,0.017095132,0.00021286726,0.012837343,0.007982057,-0.014406376,-0.0042472742,body jewelry
-0.012310789,0.009336784,-0.01814185,0.010161192,0.012703666,0.012241773,-0.015261445,0.005665722,-0.010905836,0.018094214,-0.0086253835,-0.004702339,0.010442369,-0.0016467858,0.010185521,-0.0084399795,0.009962209,-0.019590035,0.012149873,-0.0024867726,-0.01121408,-4.0426254e-05,-0.0024471951,-0.0014440083,-0.0035235167,-0.018546393,-0.015606391,-0.013600278,-0.017256347,-0.009073963,0.01837619,-0.0036242558,-0.015193663,-0.011787748,0.0072104908,-0.005433509,-0.0031175327,-0.008507741,0.011923807,-0.01566421,-0.014995587,0.015051585,-0.013921108,0.004313514,0.00073991535,0.019335354,0.008481342,0.004134214,0.00551105,0.0046069766,tassel earrings
0.0043997047,-0.005444286,0.008182373,0.012200427,0.017875008,-0.0014968776,-0.0024444414,0.012933829,-0.016929837,-0.0013124872,-0.01334649,0.009566614,-0.017894482,0.0064996076,0.018009476,-0.0041349865,-0.017659988,-0.01635727,0.0064921333,-0.0106923655,0.012895315,-0.0023777413,0.015707346,-0.0010061407,-0.012433181,-0.011402946,0.0015379238,-0.009555237,0.013122883,-0.0070373346,-0.011253586,0.0019068336,-0.0097390935,-0.016423559,-0.010495722,-0.0037234284,0.00087181566,0.0072768903,0.013737786,0.013455932,0.011722719,0.0006405783,-0.011642988,0.017999174,-0.0013055825,0.009420073,-0.0028488399,0.011596339,0.010606067,-0.014594546,victorian jewelry
-0.005485258,0.00021786451,0.0040691136,-0.018579366,0.009678297,0.006744237,-0.00034785987,-0.0069946647,-0.0152093265,0.01519211,-0.01720637,-0.014768388,0.008903315,-0.01702286,-0.006568291,-0.004181113,-0.0038055587,-0.01367058,0.008593052,0.0019977235,0.0073131826,-0.0026566554,0.013870044,-0.019067174,0.011692434,-0.010262882,0.0034065652,-0.013882119,-0.004962449,-0.012857692,-0.006701982,0.01945906,0.0053794337,0.003210678,-0.012167661,0.011145947,-0.016257234,-0.004586947,-0.012936821,-0.0127645135,0.0045940494,-0.006573422,0.0048601604,0.007832877,-0.01254003,-0.0034898065,-0.005524986,-0.019592624,-0.01967719,0.0022200178,multi-strand necklaces
0.008761745,0.0004649806,-0.009743991,0.0072555686,0.0033772516,-0.018883219,0.0143768815,0.015546305,-0.015463123,-0.0015289712,0.012062623,-0.0055609276,-0.0006742406,-0.008439677,0.012229259,0.013991115,0.0041724946,-0.009399113,-0.0036602234,-0.007997575,-0.019533874,0.015621984,-0.0012244296,-0.0012081242,0.014169224,-0.018072449,0.012652747,-0.015130882,-0.010716412,0.010151186,-0.0069892406,-0.006973982,-0.012616179,-0.0078197885,-0.005321171,-0.008189959,0.018907983,0.018908834,-0.000763154,-0.0005687809,-0.011283641,0.015835173,-0.009889088,0.011780858,0.01822591,0.011509337,-0.0018962979,0.011081714,0.013890016,-0.007761574,wedding jewelry
0.0013373947,0.012977567,0.011740015,-0.00035475253,0.0047601988,-0.013027742,-0.01872071,-0.009895234,-0.010775778,0.0011740518,-0.007936466,-0.0007391763,0.015269105,0.019471373,0.015751762,0.0047784355,-0.005426662,0.0048634387,-0.005379834,-0.01790029,0.013786082,-0.01729708,0.007575359,-0.007912469,-0.011086116,-0.0020871616,-0.013125961,0.017168218,-0.013755867,-0.017921092,0.011532516,0.008928015,0.009462912,0.004853883,-0.0074510146,-0.010234602,0.0035443092,0.01669313,-0.011304553,-0.004764886,0.0036967206,0.0134443855,-0.012794795,-0.009055507,-0.00527714,0.002669661,0.010742557,0.011098745,-0.017419007,0.014545219,office jewelry
-0.005004449,-0.005685279,-0.017717112,-0.011550164,0.018897213,0.0061750603,-0.016085533,0.0056148027,-0.014145518,-0.01811577,0.007731569,0.004073937,0.0025092983,0.017692652,0.012521403,-0.010141261,0.0054556583,0.0050902055,0.0047956514,0.016666112,-0.013826833,-0.004598863,0.0020178985,0.012755513,-0.0012974668,0.015856238,-0.009303832,-0.018062798,-0.014108198,-0.00827539,0.019166598,-0.010254531,-0.009696722,0.016346965,-0.01491237,0.0040195202,0.011432087,-0.015060673,-0.0005259538,-0.0047363783,0.011131246,-0.009120906,-0.013209577,0.019783478,-0.009246297,0.015208526,-0.016909525,0.0140346885,-0.0067795347,-0.01562972,jewelry sets
-0.002341969,-0.004740806,-0.0036371113,-0.0023547101,-0.013034222,-0.0070897723,-0.006394675,0.015444589,0.0117338225,-0.0017885041,-0.009633127,0.01058461,-0.01767527,0.0032989788,0.008022003,-0.00389539,-0.00904865,-0.016455388,-0.016574828,0.014254763,0.0072742035,-0.0007728362,0.01942149,-0.017088272,0.001178546,-0.0008885932,-0.016140932,-0.018199675,0.014377525,-0.007265787,-0.015802093,0.015905356,-0.012508554,-0.0062437127,0.0035512424,-0.006702826,-0.015929434,-0.007842536,-0.018028243,0.002795515,-0.009257402,-4.016638e-05,0.0054482985,-0.004746139,0.017636335,0.014085088,-0.0011017775,-0.00127002,0.0017006946,0.01350066,exquisite jewelry
0.017896771,-0.003855996,-0.0031851102,-0.0059439302,0.0010060907,-0.012949953,-0.003734951,-0.017296193,0.0013160801,0.0028684093,0.0074556973,-0.0057479166,0.011861141,-0.014155683,0.019633405,0.0010661983,0.004591031,0.008712475,0.0008387232,0.0051913834,0.0032292937,-0.01923391,-0.0062948894,-0.005189152,-0.018525641,0.006870642,0.009599595,-0.004163034,0.014835246,-0.0024216366,-0.0005573297,0.011564872,-0.016946513,-0.013821709,0.014702423,-0.013164664,0.01693589,0.0106999995,-0.016092626,0.016802218,0.012636471,-0.013429611,-0.016925454,-0.017669315,0.0076624323,0.0126736,-0.0042694425,0.0026826716,-0.016787237,-0.01023875,layered earrings
0.009408474,-0.018127695,-0.018474417,0.0020162344,-0.01716978,-0.013875804,0.00950618,0.016011111,-0.014718358,0.016212208,0.018758731,0.009423797,-0.008814528,0.019340497,-0.0154544525,-0.0077815247,0.0038679815,-0.01526303,-0.019747447,0.0057281945,0.016362181,-0.010226794,-0.008581996,0.007818716,0.0013852406,-0.017069938,0.013107491,-0.0063032676,0.0071661305,0.006305325,0.017755795,0.017477246,0.014622879,-0.016575152,0.0024175239,-0.0019283318,0.0017542529,0.017846797,0.009539288,-0.017848885,0.019623637,-0.0017823887,0.0007969952,0.009912326,-0.0124299005,-0.0008096862,0.0027515292,0.014102509,0.008561891,-0.0038781024,affordable statement jewelry
-0.016934829,-0.007757919,0.017558113,-0.018982276,0.019693727,-0.00030753613,-0.002260816,0.019208472,0.01914519,0.016542785,0.017998178,-0.019969273,0.015009596,-0.018724833,-0.0154251885,-0.017656242,0.004315169,0.014364374,-0.012610092,-0.0054286076,-0.004715195,-0.008955534,-0.0026240277,0.009712012,0.007425308,-0.006480417,-0.0074251033,-0.0046803188,-0.0064570047,0.007905078,0.019484809,0.015708117,-0.015119326,-0.012897439,-0.018263867,-0.011860206,0.0072705937,-0.012038526,0.0033906603,0.017773086,0.0066719293,0.0023817683,0.01784556,0.012826664,-0.0028790093,-0.012422247,-0.0021130801,0.014551594,0.014961064,-0.008065977,crystal jewelry
0.019881124,0.0048037646,0.0102562,-0.011337931,0.008758063,0.00051341054,-0.019179052,0.010136018,-0.018018773,-0.012938729,0.0055736755,0.018565603,-0.0042398334,0.013957889,0.010136132,0.008136468,-0.012387319,0.010149581,-0.016615774,-0.008633845,0.01089489,-0.016293602,0.011459294,-0.006985109,5.3286552e-05,-0.014697757,-0.012486314,-0.006621969,0.017206347,0.010693474,-0.01939486,-0.013146197,0.006859293,-0.017034307,0.013309455,0.012309401,-0.018608425,0.017301159,0.015682835,-0.003586209,0.0035636807,-0.0113908695,0.012436173,0.015404012,0.008092497,-0.017723009,0.009891296,-0.0061211823,-0.0044142366,0.012210719,concert jewelry
0.003690598,0.009254243,-0.012556124,0.01047702,-0.0070782327,-0.0007672143,0.012443652,0.008153994,0.014943629,-0.007834904,0.007096441,0.014617648,-0.0065728594,0.011517479,-0.018825378,0.0176852,0.007506726,0.01062227,0.009296818,0.009133909,-0.0066183805,-0.0124205975,-0.004565067,0.0027707173,-0.00588367,-0.01696905,-0.012577884,0.0166831,0.018683488,0.011921733,-0.008206601,0.0013895369,-0.017152414,0.01331405,0.000935638,0.014753177,-0.010746155,-0.0056943535,0.00571794,0.0069196178,-0.013090212,-0.014732521,0.004063692,-0.01802124,0.011577074,0.010938854,-0.007635889,-0.011282222,-0.016653204,-0.003793261,animal jewelry
0.013958187,-0.00041902304,-0.01589402,0.01778119,-0.01710327,0.011119778,0.012935701,0.0019515586,-0.017385123,0.012350643,-0.015695741,-0.010035536,0.019249575,-0.016564284,-0.015257106,-0.009801116,0.006926384,0.0038288403,-0.011117034,-0.0065527917,0.017167106,0.019535199,0.01982943,0.0020909882,0.008076,0.0027317072,0.0033454658,0.009676764,0.0044080783,0.000601089,-0.0062976694,-0.013049483,0.015978985,-0.011943924,0.005566704,-0.0018508339,-0.007297745,-0.009882786,0.0064404393,-0.011715241,-0.014989588,-0.005288205,0.009378757,0.012088196,-0.0029133463,0.01459723,-0.015186541,-0.009465546,-0.01572175,-0.012094218,handcrafted jewelry
0.014601639,-0.018561412,-0.017303912,-0.019629078,0.018405624,-0.0053301645,0.0019946932,-0.012255025,-0.0050685643,0.00014513254,-0.005000484,-0.014743209,-0.012385883,0.005070357,-0.018988675,0.0022925376,-0.003976712,0.016556539,-0.0007956052,0.012427735,-0.014173668,-0.01513542,0.011092519,0.0018795204,-0.0101806475,-0.0053195786,0.017542304,-0.018354865,-0.0073530246,0.002004962,-0.00043216944,0.019027228,-0.0038766693,-0.01419066,-0.015357478,-0.019801073,-0.015647298,-0.012065721,-0.011893995,-0.0028103685,-0.0010823417,-0.009430583,0.0042818333,0.007731745,0.018060377,-0.009309506,0.010257047,0.014507885,-0.007513738,-0.014869363,renaissance jewelry
-0.0066774013,-0.01378395,0.012990823,0.01877509,0.016545758,-0.017068343,0.010095541,0.010199993,0.011257525,-0.01664929,3.5037996e-05,-0.013650396,-0.01783273,0.004988377,0.019860419,0.012993455,-0.014134829,0.004673436,-0.0078070713,0.01985252,-0.017603388,0.019450603,-0.013035398,-0.014012699,0.0032530474,-0.0013454366,-0.01702824,-0.0012249803,-0.0007166386,-0.012534323,0.0114937,0.0063489582,0.016800866,0.014796917,-0.013282768,0.009572587,0.011387451,0.01155648,0.01041223,-0.009564187,0.00863203,0.0026359058,0.00013971329,-0.012912321,0.0030463696,0.010529666,-0.018422145,0.017214227,0.0059856055,-7.9696176e-05,festival jewelry
-0.006727629,0.0007200551,0.012168536,0.0095453765,-0.011904175,0.015747368,-0.0012767458,-0.016318653,0.017737594,0.010142119,0.007254307,0.015819065,-0.015056572,-0.011661708,-0.004011326,-0.008196704,-0.0032040214,-0.0011762906,-0.01677009,0.0038017894,0.0051171468,-0.0016827917,0.009738512,0.0029302048,0.011975041,-0.0044725416,0.017048733,-0.003129809,0.0061556506,-0.0075739836,0.012259155,0.006154473,0.0010891366,0.017513592,-0.015674913,0.019429646,0.001562612,-0.004708829,-0.008254953,-0.01820865,-0.004441414,0.0053781606,0.01315664,0.018140621,-0.017497199,0.01811377,-0.017680043,0.007465546,0.016055014,-0.005017147,threader earrings
-0.015711047,-0.016671197,0.0023064064,-0.0015236806,-0.019022781,0.006200571,0.0045109224,0.00890498,0.008857961,0.006467364,-0.019633071,0.011468571,0.0085249115,-0.015492904,-0.004242959,0.0007084036,-0.0012827038,-0.0019334841,-0.01108217,4.583359e-05,0.0088409735,-0.0013616228,0.0016006065,0.0041871406,-0.007949467,-0.015735712,0.018336188,-0.019574104,-0.004954338,-0.0025325846,-0.015341763,0.0035428451,0.015887044,-0.0030327868,0.016210284,0.00058914186,-0.011544483,-0.003964467,-0.0014518643,0.012510185,0.0142415,0.012406413,-0.0119874645,-0.013957586,0.012185049,0.0049517513,0.010685244,0.00092930556,0.015733061,-0.017759146,statement jewelry
0.019744208,-0.016477041,-0.0034120274,0.012563979,-0.018462593,0.008636704,-0.013954506,-0.013687198,0.0046077278,0.0034720444,-0.0055764103,0.015743427,-0.014034054,0.0009281468,0.017463341,0.004050164,-0.013704853,0.0070792628,-0.010060119,0.0011792135,0.005718863,0.015172231,0.014764202,-0.009788039,0.01904031,-0.010973036,0.015252521,-0.015965257,-0.015642518,-0.0022237492,-0.016285859,-0.0069352556,-0.0010285878,-7.5769426e-06,-0.019923097,-0.013013913,-0.014835301,-0.0007754207,0.0103774,-0.00015589953,0.019920401,-0.007773368,0.016118303,0.012172303,0.016524015,0.00021291971,-0.00085978984,0.003784349,-0.019851215,0.018089624,birthstone jewelry
-0.004776113,0.015078194,0.0040834784,0.005798924,-0.0024856043,-0.019787857,0.0027980208,0.005771692,-0.019610422,-0.007803078,-0.0046966244,-0.010119429,0.007918529,0.0042103506,0.008671968,-0.012955175,-0.012005754,0.009437683,0.0135581065,0.011054025,0.00959356,-0.014486687,0.016326055,-0.0139213465,-0.015336342,0.017011402,-0.0049418854,-0.018778183,-0.006167693,0.011924746,-0.005786662,0.009876604,0.00020232439,0.008131513,0.002369907,-0.018647907,-0.007299936,0.017673135,0.0030803443,-0.011781266,0.014028638,0.01491231,0.0144899655,2.9582978e-05,-0.018292274,-0.006974163,0.010271866,-0.013006635,0.01948734,-0.019540932,ear cuffs
-0.016257804,-0.010628376,0.012036054,-0.015349608,0.017274922,-0.01973375,0.006988397,0.0065920544,0.00010881186,0.01908679,0.010221167,0.0005766082,0.009637113,0.012816724,0.0060135033,0.018815503,-0.0026776576,-0.016770136,-0.008952084,-0.0029827238,-0.014536269,-0.0031284643,0.015869267,-0.01004925,0.010201013,0.008702573,-0.0013979101,0.0021501111,0.011449638,-0.013283022,0.007793925,0.017831307,-0.0070275785,-0.015228658,-0.018403402,-0.018012678,0.007741301,0.010233376,0.014078443,-0.002905209,0.0019369412,0.0061039566,-0.019756578,-0.01882688,0.009179072,-0.016799282,-0.0063553476,-0.008620334,0.011828994,-0.006891377,hoop earrings
0.01996443,0.0011124993,-0.010294955,-0.0072745397,0.002515664,-0.01073682,0.0147885345,0.01804713,0.008585418,-0.0146920895,-0.011892221,0.000101110934,-0.0020373273,-0.011053283,0.015871592,0.012474346,-0.00836766,0.004764695,0.0102625415,0.0048198295,0.017137669,-0.0025823736,-0.013053989,-0.0016683841,-0.016645426,0.019687405,-0.017233541,-0.0030068923,-0.005699332,0.0062986873,0.009941726,-0.016473146,-0.00881649,0.000983336,0.007998853,0.010232861,-0.0027697205,-0.001246028,-0.015651882,0.009092675,-0.015298882,0.006570425,-0.0068558883,-0.0156044075,0.013767641,-0.000914731,-0.019090535,-0.018751945,0.0011822463,-0.016362285,zodiac jewelry
0.0074766492,0.006929078,0.006706195,-0.011205273,0.01596701,-0.017974405,0.014913767,-0.0012640118,-0.002946396,0.007928498,-0.004977019,-0.008792384,-0.004834113,-0.01237598,-0.0007040238,-0.010768097,0.009208684,-0.019076442,-0.008703267,-0.018330421,-0.019234259,-0.0015027284,-0.016167454,-0.011384082,0.005551796,-0.0028808045,0.006209376,0.016530298,-0.01926056,0.0121695325,-0.015892318,0.013069093,0.01493685,0.017160943,-0.01590298,0.006679077,-0.015684454,-0.00249182,-0.010440536,-0.01706657,0.009868124,0.008868253,-0.008115701,-0.01555284,0.0071128653,-0.007864535,-0.017737987,-0.008775656,-0.004344065,0.017514143,affordable luxury jewelry
-0.012912929,0.0146647785,0.012245829,-0.009816272,-0.003517704,-0.005009799,0.006245289,-0.00090606214,-0.0055272174,-0.018091287,0.012868863,-0.019230781,-0.017300889,0.0027639556,0.0059468653,9.484291e-06,0.00074020145,0.0051785447,0.0036051415,0.015136626,-0.006892786,-0.014466779,-0.01576836,0.015839228,0.0038925456,-0.011615712,0.012782386,0.016907157,0.015893212,-0.013655961,-0.010282879,-0.0040206765,-0.013235343,0.009457648,0.011328876,-0.011991842,0.014398512,-0.01531311,0.012405805,-0.009250658,0.003922913,-0.0065426733,0.0067793224,0.015436943,-0.0027890063,-0.009970374,-0.0171233,0.0072749043,0.008462036,0.013394449,luxury jewelry
-0.008579526,-0.019465977,0.013643034,-0.009049487,0.008839543,0.016109066,-0.007885627,0.0032683492,-0.007178309,-0.0132274935,-0.011368678,-0.00027318002,-0.015026551,-0.003991611,-0.004975834,0.013416879,0.0027274895,0.011704393,0.0076386402,-0.0070328834,-0.010182946,0.019322585,0.014140792,-0.018088462,0.010491567,0.016386067,0.0183846,-0.01610932,-0.0040263487,0.0021709967,0.0058167507,-0.003243916,-0.009409852,0.012936835,0.013865156,-0.0007797551,-0.011686282,-0.008743525,-0.010297749,0.0085125975,0.0010274792,-0.004719324,-0.018169813,-0.0029929162,0.012862692,0.012649994,0.008447085,-0.0057517956,0.01810322,0.0012019515,pearl jewelry
0.0022694468,0.012349722,-0.013186982,0.013068397,0.019588633,0.0073455237,0.0068648793,0.008393092,-0.0038929582,-0.016192554,0.0029601883,0.0018092132,-0.013594594,0.0039187837,0.010887804,-0.014355824,0.0050239586,0.015533545,-0.017242437,0.0070271324,-0.017129216,-0.015874114,0.01418205,-0.015130794,-0.0027370977,-0.015857367,-0.015730787,-0.01420721,0.00081192254,0.003589766,-0.015813038,-0.016098153,-0.006360264,-0.003648808,-0.0123409275,-0.008453548,0.0072141197,0.0061423304,0.013189351,0.008493367,-0.0017732955,0.0055344035,0.018099979,0.003816352,0.0036392976,0.002248001,-0.018573793,0.010703848,0.010087898,5.106926e-05,retro jewelry
0.0003279853,-0.016060393,-0.013282377,-0.0189107,0.010699833,0.000858016,-0.001831572,0.010198436,-0.00394068,-0.014769525,0.0057369615,-0.011923232,0.0009781932,0.018953027,-0.0019091987,0.012280197,0.008926308,-0.0070693777,-0.010452721,0.01770665,0.0042096497,-0.0009048295,0.0017907977,-0.009842646,0.0070742345,-0.006199667,0.008427765,-0.009113162,-0.0015858435,0.007804127,-0.014298544,-0.0050455187,-0.017443629,0.003112464,0.004021397,0.0048146416,0.0021613813,0.00018041373,0.0044258977,-0.001892407,0.011843221,-0.00590894,-0.010169771,-0.01065536,-0.019337775,-0.01622584,0.004235959,0.007968996,-0.011551507,-0.019363455,arm cuffs
0.016000705,0.01581518,-0.010843732,-0.015954347,0.016150756,-0.0076242494,-0.008130781,0.014368825,0.010847652,0.0076354835,-0.0024592923,0.017338013,0.016904313,0.013947565,0.018132798,-0.011556084,0.0019973922,-0.0032615066,0.012679872,0.019556398,0.010335059,0.008119528,0.013064563,0.011756223,0.00020469188,-0.016686596,-0.004340496,0.018150056,-0.010159917,0.002017808,0.009749403,-0.01385602,0.016381748,0.0029468918,0.004855499,0.016615499,0.0029132508,0.0017793035,-0.018848276,0.019724851,-0.019732099,0.01710127,0.010105293,-0.00011312723,-0.015746634,0.018683316,-0.002756076,0.010693257,-0.0060595465,-0.009809728,casual chic jewelry
