0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,keyword
-0.0117962025,-0.005572903,-0.017314108,-0.006950779,-0.005156212,-0.0045776083,-0.010213261,-0.018390134,0.010687213,-0.0026009702,0.012347174,0.0061485837,0.017098472,-0.0070315837,-0.017789667,0.0026664375,-0.017974937,0.012085548,0.016885146,0.0010041022,0.0154049825,0.017074477,0.008401423,0.010829944,0.018257182,0.0022942638,-0.016501911,-0.016651595,-0.0035655736,-0.0012517571,0.017642645,-0.018621553,-0.005185809,0.01822625,-0.0028844834,-0.018153792,0.0040295147,-0.011678309,-0.010964965,-0.01268446,0.00025215148,0.014450202,0.008238628,0.016306851,0.017695524,0.009042,-0.012102384,0.014137438,-0.019054644,-0.009582553,designer-inspired jewelry
-0.016433947,0.00033618452,0.012050843,0.019150494,-0.005684161,0.0036519694,0.012648818,-0.0039987946,0.0039130165,-0.01864978,0.0014209056,0.009157901,0.008996408,-0.019493315,-0.010298705,0.005941498,0.003183298,-0.009400496,0.011638556,0.0070235324,-0.015649665,0.019672794,-0.015433591,-0.006060152,0.0194857,0.0022871732,-0.011090214,0.0022532463,-0.0081828665,-0.013485033,-0.015516615,0.009516317,-0.018065749,0.008122654,-0.011051728,0.010855768,-0.008731015,-0.011167436,0.012702477,-0.01729062,0.0026659633,-0.0042509483,-0.013371888,-0.015310552,0.0135141965,-0.008929474,0.009171801,-0.019321214,0.0038145971,-0.0039100433,minimalistic jewelry
-0.0043907952,-0.0194153,0.018590579,0.0040639355,-0.002322364,-0.011007414,-0.017019663,-0.01980695,0.01788877,-0.0049988506,0.0091847535,-0.009034729,0.019916117,0.0073094415,0.0020513867,-0.008088207,0.002421243,-0.0052936077,0.014701476,0.008956506,0.0019733643,0.006966176,0.007428701,-0.01357075,0.017861526,0.0034724616,-0.011574929,0.017313367,-0.0025829554,0.016374076,-0.003013742,0.013975304,0.0054527926,-0.008719458,-0.0074958564,0.018383564,0.003183732,-0.012014022,0.00069924595,-0.0039247964,0.0031690502,-0.015434635,0.014768174,0.002624452,0.015750393,0.008906088,-0.008787744,0.007505362,-0.0012769699,-0.019712498,anklets
0.01648426,0.019298747,0.01930678,-0.007599609,-0.016899247,0.009655409,-0.015310962,0.017064104,0.005520501,0.011206674,0.012232988,0.0009296155,-0.0041897893,0.0015463447,0.019671917,-0.014249072,-0.0031049084,-0.004717083,0.009732015,0.012900079,-0.008264079,0.007247338,-0.008962255,0.0065409327,0.016336946,0.007257216,-0.009145622,-0.0060183285,0.01573281,0.019208122,0.011634188,-0.006548071,-0.0036505652,-0.012514787,-0.008591149,0.006748724,-0.0129754925,-0.0132323215,0.01622284,0.019010924,0.016281169,0.0030208684,-0.01759178,-0.015194332,0.003144157,-0.019055262,-0.014820418,0.0040482474,-0.0058423374,-0.01831402,cocktail rings
0.012830866,-0.017902283,-0.014690945,-0.003502288,0.0033960175,-0.002068441,-0.010408547,0.013158503,0.017565623,-0.014824195,0.019611131,0.014733296,-0.014921451,-0.0037999153,0.008504076,0.014119211,-0.007327373,-0.0139461635,0.00944967,-0.018077213,-0.011700606,-0.0025669623,0.010961835,-0.011373882,0.009569571,-0.00086989166,0.0053345277,0.012807858,0.0028352619,0.015417149,-0.00064480305,-0.016527407,0.018356998,-0.0097164055,0.009443812,-0.007805567,-0.014659038,-0.013025298,0.009354668,-0.0013188649,0.0029205394,-0.017856557,-0.010293105,-0.012108846,0.016825575,-0.017394865,0.010049689,-0.001722703,0.00037875414,0.017599516,affordable jewelry
-0.007170875,-0.013874676,0.0015271592,0.01548567,0.018241728,-0.007369423,0.0054656146,0.009885223,-0.010584097,0.01370507,-0.012905941,0.0042016865,0.009174516,0.008770225,-0.009332568,0.0052848435,0.014619928,0.017223377,-0.019025061,0.011149495,0.009936128,-0.003189516,0.018373769,-0.008362021,-0.0034974455,-0.013726616,-0.007553351,0.00048535108,-0.0065430664,-0.010834527,0.013137748,-0.0106057115,-0.012643261,0.015281934,0.019302368,0.007989838,5.2652358e-05,0.0015785837,-0.0019231057,0.013725305,-0.0125059895,0.0010152197,0.008584299,-0.004222827,0.0017877651,0.0074202823,0.019420106,0.0043515204,0.019000325,-0.011659686,hair accessories
0.009601324,-0.0072567556,-0.00852962,0.0024395157,-0.0082546,-0.011254346,0.0062860274,0.016675316,-0.013091329,-0.018227885,-0.006663535,0.015054472,-0.019378033,0.019196555,-0.000836494,0.0046096086,-0.0036993218,-0.011524217,0.006201391,0.012390178,-0.014105811,-0.0023466325,0.0031188417,0.008497944,0.014282699,-0.0070933914,0.014550776,-0.011141942,-0.0043896507,0.018169524,0.010764646,-0.016970115,-0.0033112883,-0.017676441,-0.0032837582,0.011311236,-0.014836595,0.011020138,0.012180119,-0.007540958,-0.01931163,-0.005037634,-0.0051060463,0.0075170733,0.01784137,0.003991804,-0.0042230724,0.005939133,-0.013607438,-0.002586701,costume jewelry
-0.0029664682,0.019209731,-0.011619126,-0.0140804835,0.004722297,0.0052695395,-0.014291945,-0.011755507,-0.0023660446,-0.006605649,-0.01795146,-0.008099038,-0.0059315087,0.01300533,0.001947794,0.0031976223,0.00055667874,-0.006768277,0.0062047387,0.0014233303,0.011965675,-0.0015504383,-0.01780253,0.001765511,0.019847639,-0.010498345,-0.0104329325,-0.005037501,0.017166898,-0.001663289,0.018836735,-0.01667222,0.018034084,-0.019426243,0.01839912,0.0037454271,0.0053208973,-0.011717203,0.016878372,0.012087261,-0.010974276,-0.018997638,0.013936804,-0.011071861,-0.018642645,0.0051947143,-0.009956021,-0.014720101,0.019461118,-0.003171649,choker necklaces
-0.003022027,-0.008069008,-0.008797705,-0.009258771,-0.011191428,-0.010603607,-0.016044606,0.01903769,0.0127981305,-0.0072133876,0.0049568843,-0.015284989,0.0150462035,0.016609471,0.0015788603,-0.013665982,-0.005915456,0.009467938,-0.005878768,0.0063529466,0.018817432,0.008706212,-0.010290959,0.010934186,-0.0057583833,-0.012787881,0.014015603,-0.018507866,-0.0022613143,-0.0027706814,-0.016831893,-0.0022047996,0.011194515,-0.010535304,-0.014052272,0.012400537,-0.0068528797,-0.015639111,0.00058674096,-9.960413e-05,0.015081814,0.0011386037,0.015764918,-0.019625563,0.008066535,0.01243622,0.0020588874,-0.005672822,0.0020532298,-0.0016782427,chunky jewelry
-0.016216539,-0.013566945,0.00240031,-0.004035747,0.019098837,-0.0018988538,0.012237391,0.004092276,0.016199378,-0.01858104,0.004785459,-0.002902515,0.0043099998,-0.00043959857,-0.013281262,0.018100912,-0.005686796,0.003828628,-0.012883396,0.007428436,0.01999161,-0.002392509,0.013160436,-0.00024864197,0.015856363,0.01930186,-0.00078257325,-0.0033966876,-0.019043231,0.019749746,-0.0050659324,0.004378383,-0.0033977723,0.016654696,0.016687555,0.003073771,0.005771332,0.012868131,0.0044954014,0.012888632,0.00029348134,-0.004570942,0.010614507,-0.0068305493,-0.0052312207,0.017583458,-0.018309386,-0.0068272855,-0.005848255,0.01133786,stackable bracelets
0.015886994,-0.0129032135,0.011589062,-0.00043534517,-0.018063724,-0.0048853373,-0.003168664,-0.008961642,-0.0015875626,-0.010476869,0.011881189,0.01860676,-0.00317533,0.006753485,-0.0014960313,-0.0013992643,-0.014021123,0.002913809,0.0078053856,0.013820145,0.013077681,0.007073207,0.009323342,-0.01486422,-0.0027729988,-0.011565285,0.013602095,0.015653286,-0.008548043,0.002307315,0.010218808,0.0036189698,0.0015718318,-0.01348032,0.019665359,-0.014519406,-0.012067509,-0.011332164,-0.012695927,-0.0069821216,-0.01880059,0.002356267,-0.0075004697,-0.005102575,0.011569882,0.0071009635,0.0036418366,-0.0027481008,0.019754956,0.00057312014,sophisticated jewelry
0.010030911,0.0180755,-0.019533157,-0.018310744,0.019845655,0.0054735756,-0.0037711621,0.009448128,-0.0086308075,-0.012795277,-0.016514814,0.01442024,-0.0048987437,-0.015086334,-0.011820772,0.012351045,-0.0049593807,-0.0122915795,-0.0032359625,-0.002947104,-0.0065096878,-0.0041784765,0.008211467,0.0028932,-0.0069806837,0.005384748,0.010457885,-0.018381622,-0.015116675,0.012592736,-0.01787621,0.001056447,-0.017987637,0.016739657,-0.0085870745,-0.013240996,-0.0027675414,-0.0022273492,0.015066052,0.018219048,-0.0007015443,0.005387156,0.009474394,0.00028550863,-0.011560004,-0.0011888385,0.0043659494,0.016603427,-0.0071846507,-0.019691091,whimsical jewelry
0.010765853,0.01962138,-0.014109549,-0.0011650133,-0.010129068,0.012870052,0.019314606,-0.0006661248,0.01028089,0.0130773615,0.008818085,-0.016062466,0.006205287,-0.002972772,-0.004322159,0.010804167,-0.00263412,0.019854939,-0.0012783575,0.0005272579,-0.0045872782,-0.017026989,-0.019622302,0.009901531,-0.01324167,0.0059309937,0.005548766,-0.014013564,-0.0062720347,-0.011615124,-0.017129112,7.633209e-05,0.019574111,-0.0133517645,-0.008723707,0.016660655,0.018597025,0.019630812,-0.019784635,0.010095908,-0.013284182,0.013759689,0.012281797,-0.0067512156,0.0137682725,-0.015732784,0.0090991305,0.009160743,0.011846564,0.011759005,affordable trendy jewelry
-0.0053266953,0.0077912044,-0.012217054,-0.012917943,0.005486033,-0.018932376,-0.00059818267,0.002182274,0.016008923,-0.014003174,-0.004645908,-0.008212273,-0.0104558775,-0.0009437752,0.009222429,-0.009963827,-0.0032913135,0.017312758,-0.0026168728,-0.007143631,0.014863271,0.0024384093,-0.0006809473,0.01891955,0.016251214,0.0068357084,0.006716509,-0.0045694257,0.01618904,0.010121772,-0.010851488,-0.012258277,-0.0011987042,-0.015840912,0.00673342,-0.018448837,-0.0030891346,0.0067123487,0.0060916496,0.006319523,-0.018127333,0.0068383645,0.010692675,0.006935861,0.015585832,0.0033110976,0.012540438,0.01767023,-0.001885314,-0.0016064835,artisanal jewelry
-0.0070142867,0.00347008,0.003916166,0.019612003,-0.011216261,0.0045460532,0.012614286,-0.013354664,-0.01786758,0.017312435,0.013676102,-0.008039548,0.01148469,0.0015770388,-0.010021367,-0.0026995135,-0.009796729,0.012269554,0.003923731,-0.016639879,-0.00029252053,-0.0052954815,0.013213052,-0.002291379,0.015332205,0.0038965512,-0.00766104,0.016316317,0.0058990717,-0.007940075,-0.011199684,-0.006178534,-0.010269141,0.006880243,-0.01856527,-0.011641705,0.006682446,0.0003953004,0.0119902035,-0.007211158,-1.1949539e-05,0.0049500037,0.010921312,0.0032227754,0.019632189,0.007436426,-0.014364357,-0.0028121495,-0.01673626,-0.010654147,glamorous jewelry
0.004454026,-0.015066991,0.011256712,-0.010000232,-0.0065421746,-0.0036652351,0.016432533,0.0044928123,-0.0018152929,-0.005690551,-0.0042238953,-0.0025716042,-0.010165839,-0.0082566645,0.00037488938,0.009109337,0.0035922886,0.013805365,0.0012794303,-0.0064486577,-0.014746625,0.012014013,0.013939867,-0.012116611,0.009367976,0.018997084,-0.012761368,-0.005753887,-0.018180601,0.0064562224,-0.0068805194,0.004088423,0.018878961,-0.016713865,-0.0186261,0.0034333635,-0.016068827,-0.018135013,-0.018710442,-0.0005767989,-0.0022034072,0.0014875317,-0.002679646,0.018079903,0.017575461,-0.0127146505,0.017391693,-0.018056216,-0.0026768565,0.005079672,casual jewelry
-0.015552778,-0.013515255,-0.0063079474,0.0132303955,-0.0016684532,0.017768314,-0.004583569,-0.010608627,0.0078306105,0.004432948,-0.0005607653,-0.0049057626,-0.012005072,0.008075338,-0.015223138,-0.017813079,-0.018323055,0.016776137,0.008001167,0.0141843315,0.019780196,-0.014451675,0.00805701,0.0056422735,0.012309568,-0.0067759063,0.018661227,-0.01159885,0.014064419,0.013899488,-0.00078392983,0.010119967,0.013289302,0.0030870892,0.0147370435,0.00481735,-0.003041539,0.014788804,0.009374695,-0.0063444804,0.0032922267,-0.00027997495,0.009926515,-0.010824867,-0.008369221,-0.0018759036,0.0076437686,-0.0131631065,0.015691264,-0.0061756778,dainty jewelry
0.01147996,0.0057280753,0.013644969,-0.008932531,-0.0064041065,0.006114485,-0.005549631,0.01188505,-0.011908453,0.0051832986,-0.0014455342,-0.00122854,0.005077026,-0.0043705963,-0.008515041,-0.01710519,0.0049765613,0.010649417,-0.011734426,0.018218221,0.008072867,-0.010350852,-0.0026264573,0.007852747,-0.014010818,0.0041106557,0.011013132,0.01250967,0.010853185,0.007320051,-0.005504172,-0.012156999,0.016319843,-0.014603291,-0.0032401467,-0.0065275263,0.012977429,-0.012554867,0.0067910147,0.004095049,-0.008158033,-0.016485382,-0.01607545,0.0070113013,-0.019122552,0.011413596,-0.005824857,-0.018346122,-0.010272236,0.015488541,personalized jewelry
-0.003442824,0.012812271,-0.018553073,-0.018293064,-0.010404356,0.0019044781,-0.01435123,-0.01889205,-0.017771337,-0.0009260273,0.014827022,-0.016757175,-0.010666039,0.0030350066,0.0066386675,-0.016916333,0.015735522,-0.016432751,0.009472606,0.01883062,0.011320348,0.012345727,0.016473262,0.0069058253,-0.014288916,0.0114941355,-0.016625881,-0.011447728,0.011811351,-0.015858805,-0.011740758,-0.007116728,0.00678612,0.010439393,0.004110551,0.010217104,-0.005254147,0.008703966,-0.014096794,-0.0033204888,-0.015489602,0.0003476119,0.009396317,0.009600062,-0.009310541,0.0035009456,0.015622454,-0.011147637,-0.0075755096,-0.0011950802,beaded jewelry
-0.009439521,0.01739372,0.015084257,0.018442828,0.018725771,-0.016901677,-0.00095947983,-0.015212762,-0.009619534,-0.017679412,0.006831548,0.00021289826,-0.01383136,0.015926167,0.0019059611,0.0005971432,-0.0071281316,-0.006693213,-0.0052848742,0.015244351,0.0047891857,-0.010341861,0.009459879,0.0019809937,-0.005466297,0.015418899,-0.007894478,0.01486304,-0.008430869,-0.014712925,-0.008993068,-0.007796996,-0.0014088058,-0.0036890197,0.010222435,0.010901136,-0.0034776712,0.007467387,-0.0040569305,0.0014692115,-0.0027328753,-0.004925649,-0.009433646,-0.008523574,0.00025404454,0.0032988978,-0.01889742,0.012152715,-0.0033612347,-0.005948758,long necklaces
-0.009588148,-0.008633099,-0.009601197,-0.019607943,-0.0015548277,-0.015584774,-0.00962405,-0.014749961,0.019871365,-0.0027117897,-0.015508485,0.01103338,-0.01613271,-0.0038245702,0.0054709315,-0.014158292,-0.017467054,-0.013283146,0.014936686,0.018115394,0.007982995,0.0048073675,0.008275702,-0.008140859,0.019516075,0.013778641,0.008227468,0.017897777,-0.016787527,0.0018681741,0.017784419,-0.0018782711,-0.0134757515,-0.0045375633,-0.005576832,-0.0049964525,-0.0036883664,0.0145653365,-0.0006009388,0.008484676,-0.007503061,0.016464747,-0.013004312,-0.018676555,-0.008278973,-0.014731598,-0.00975323,0.0009895945,0.0047697043,0.003479736,body piercings
0.010015159,-0.0027912902,0.0045644,0.0007028866,0.015690805,0.016053576,-0.0039469837,0.0025148655,-0.012063823,-0.009517174,-0.013941648,-6.337166e-06,-0.009829399,-0.008092594,0.0030094075,0.005220015,-0.018236423,0.0034948206,0.01026042,0.008321128,-0.0058139204,0.018961199,0.018898552,-5.433798e-05,0.0017105937,-0.018496541,-0.009609821,-0.0002030015,0.008086982,0.00031690596,-0.017449275,0.011629742,-0.014830155,0.017107558,0.011032772,-0.013550892,0.005684974,0.015436564,-0.012218075,-0.013093826,0.018398073,0.0036095835,0.019420898,-0.019813273,-0.00300282,0.013799658,-0.0029263638,-0.0035131527,-0.014158027,-0.01133154,initial jewelry
-0.013042219,0.017846532,-0.0031693624,-0.01656699,0.016031913,-0.0059217787,-0.0026640105,-0.001351614,0.005653632,-0.00943356,-0.0005156326,-0.00569103,0.01755188,0.013757801,0.002199087,-0.012132588,0.006265223,0.0022729754,-0.012248759,-0.011504641,-0.0061931657,0.004773004,-0.016230032,-0.009983685,0.016197052,-0.0073846173,0.015915854,0.0010716153,-0.011068745,-0.009928198,-0.0004303646,0.009185357,-0.012166953,-0.0110164,-0.013621981,0.01349292,-0.004807541,0.008032105,-0.003252778,-0.014830944,-0.0025366782,0.00080620765,0.007172785,-0.017352013,-0.013610725,-0.013113823,0.005984576,-0.0074843145,0.0020342732,0.008314097,trendy and timeless jewelry
0.009037657,0.0047312356,-0.0057461597,0.0012812924,-0.010783341,-0.012705455,0.017431455,-0.008101356,-0.01863599,0.007462423,0.016908338,-0.0003765607,0.004529481,-0.0070943926,-0.008384807,-0.017239671,-0.015706008,-0.018158467,-0.011941202,0.016975792,0.018873323,-0.0033584642,3.055334e-05,0.015705712,0.0025251126,-0.0102905445,0.0052561043,0.0036115719,-0.007452769,-0.0097803,0.019287443,0.015297475,-0.017140284,-0.011050272,0.002842822,0.0018301916,-0.016702008,0.01865634,-0.010763598,0.009202618,0.018462218,0.0021805859,0.008441169,-0.005430994,-0.019364696,0.0011997389,-0.0021677732,-0.019841418,0.014011235,-0.0147719765,formal jewelry
0.0102417115,-0.008836038,-0.01838215,-0.018126464,0.012467398,-0.010470676,0.010505733,-0.0031561756,0.019401133,0.014326608,0.019781508,0.016761651,-0.015730966,-0.019174127,-0.011141574,-0.0016040731,0.01001637,0.0073396442,-0.0040504527,0.010093724,-0.0067990897,-0.01362756,0.009421063,-0.019710535,0.0017797255,-0.010024767,0.015189774,-0.0074319984,0.005633967,-0.012513488,0.01923044,-0.011180785,0.0071389056,0.006480012,0.017863126,-0.011130845,-0.008747142,-0.012446127,0.012299678,-0.0091662435,0.0096224835,-0.0017840862,0.014545455,-0.012072666,-0.00019637347,-0.0001752758,-0.017085299,0.017478758,-0.00420918,0.012870491,huggie earrings
0.00018294573,0.0100544095,0.0044272924,0.017699635,-0.01665921,0.016866766,0.017298406,0.0021215177,0.008846466,0.0076690293,0.008111591,-0.0058928514,0.0056891227,0.0015330458,0.00965261,0.016826198,-0.01549223,0.00030479432,-0.017464437,-0.0031493234,-0.018064516,0.0063256905,-0.0031548715,-0.0013972402,0.012854171,-0.016196994,0.002299149,-0.0048423912,-0.0074610757,-0.014565882,-0.0159512,0.016584948,-0.014875693,0.009635291,-0.0075735953,-0.0024275803,0.005618496,-0.017168924,-0.011310201,-0.015478883,-0.018821072,-0.009503377,-0.006320605,0.00097142695,-0.0013948322,-0.015752953,-0.007574637,-0.0054846597,-0.012769377,-0.012756524,statement pins
-0.005215862,-0.01583722,-0.016519476,-0.015171378,0.0071081542,-0.015176909,-0.007421522,0.01325736,0.01479913,-0.012795847,0.013596602,-0.015542154,0.00026361702,0.013233113,-0.0056795334,0.01844044,-0.0006491113,0.009369111,0.0139048025,-0.017081507,-0.012140861,-0.014590898,-0.0023419047,-0.014179048,0.00021855354,-0.016087268,0.0010209274,-0.0007781887,0.012944441,-0.01776329,-0.006346903,0.01179671,0.018468788,-0.0035703564,0.0015544962,-0.012189019,0.0016422438,-0.01627895,-0.015277221,0.0027658558,-0.00016288042,0.0111232875,-0.019473277,0.003310299,0.003150165,-0.010495189,0.00014225721,0.012116113,-0.013199749,0.00057834864,layered necklaces
0.00779032,0.003410914,0.005720992,0.016309263,0.013380463,0.007012105,0.015951607,-0.015333636,0.015066769,0.0077790306,-0.011802223,-0.008384242,0.012787769,0.011600366,-0.0197208,0.0024959277,-0.0008012128,0.0016273737,0.014155683,-0.014345846,0.019282255,-0.018915117,0.012439196,0.018992668,-0.007651241,-0.018785682,0.012368178,-0.017927723,-0.016590513,-0.0016592575,-0.013288889,0.01749548,0.015703134,0.0016575933,0.016004069,0.019689398,0.010379603,0.008637636,0.010755329,0.01282677,0.009457272,0.012772381,-0.0148995165,0.017720249,0.016565014,0.018757056,-0.01803564,-0.0068940236,-0.0006845045,0.008333833,baroque jewelry
-0.0143818855,0.008465781,0.004326789,0.014881429,-0.00977853,-0.009128693,-0.012196348,0.0065987348,-0.008998926,0.01704577,-0.008577654,-0.01821084,-0.009632711,0.012832981,-0.012742648,-0.010523073,-0.014608822,0.012044523,0.006715188,0.0056967805,-0.006277101,0.012061782,-0.012305491,-0.0039602015,-0.011966164,-0.0019913602,-0.004041972,0.016971892,0.00015600205,-0.017150652,-0.010858197,-0.013751972,0.0053847623,0.018913295,-0.011631992,0.016530052,0.017064104,-0.014125278,-0.017766425,0.018938368,0.016748728,-0.009381783,-0.013452082,0.015684273,0.007526691,0.016191008,-0.015143092,-0.01905017,0.003154812,-0.019611536,holiday jewelry
-0.0010724545,0.0004728627,0.010206699,0.018018546,-0.018605899,-0.014233618,0.012917745,0.017945977,-0.010030856,-0.007526743,0.014761009,-0.0030669428,-0.009073227,0.013108104,-0.009720321,-0.0036320353,0.0057531595,0.0019837476,-0.01657043,-0.018897636,0.014623532,0.010140524,0.013515387,0.0015257311,0.012701781,-0.0068107317,-0.0018928028,0.011537147,-0.015043275,-0.007872207,-0.015023164,-0.0018600845,0.019076237,-0.014638334,-0.0046675373,-0.0038754821,0.016154874,-0.011861792,9.032488e-05,-0.009507468,-0.019207101,0.010014586,-0.01751917,-0.008783651,-7.019997e-05,-0.0005923629,-0.01532248,0.019229487,0.009964116,0.018466286,body chains
